id_code	id_label	ethnic_code	sex	CI5_volume	asr	median_asr	ratio	flag
415621699	China, Ruyang County	99	1	12	1.82	10.475	0.173747016706444	low
415622799	China, Song County	99	1	12	1.78	10.475	0.169928400954654	low
415620599	China, Qianxi County	99	1	12	1.74	10.475	0.166109785202864	low
441400026	Kuwait: Non-Kuwaitis	26	1	12	1.73	10.475	0.165155131264916	low
415611299	China, Aohan Banner, Chifeng City	99	1	12	1.72	10.475	0.164200477326969	low
415606799	China, Lianshui County	99	1	12	1.66	10.475	0.158472553699284	low
415616599	China, Jiange County	99	1	12	1.66	10.475	0.158472553699284	low
169000099	Seychelles	99	1	12	1.62	10.475	0.154653937947494	low
171600170	Zimbabwe, Bulawayo: African	70	1	12	1.62	10.475	0.154653937947494	low
415613799	China, Fangcheng County	99	1	12	1.62	10.475	0.154653937947494	low
415617899	China, Langzhong City	99	1	12	1.62	10.475	0.154653937947494	low
415613399	China, Dongtai City	99	1	12	1.61	10.475	0.153699284009547	low
120400199	Benin, Cotonou	99	1	12	1.59	10.475	0.151789976133652	low
415609099	China, Wu'an City	99	1	12	1.58	10.475	0.150835322195704	low
415619399	China, Luoding City	99	1	12	1.54	10.475	0.147016706443914	low
435601499	India, Bhopal	99	1	12	1.51	10.475	0.144152744630072	low
435604199	India, Ahmedabad, Urban	99	1	12	1.51	10.475	0.144152744630072	low
150400199	Morocco, Casablanca	99	1	12	1.5	10.475	0.143198090692124	low
435603799	India, Sangrur District	99	1	12	1.38	10.475	0.131742243436754	low
180000299	Uganda, Kyadondo County	99	1	12	1.34	10.475	0.127923627684964	low
415615699	China, Hengfeng County	99	1	12	1.3	10.475	0.124105011933174	low
476400299	Thailand, Khon Kaen	99	1	12	1.3	10.475	0.124105011933174	low
435601999	India, Mizoram	99	1	12	1.26	10.475	0.120286396181384	low
435602099	India, Wardha	99	1	12	1.25	10.475	0.119331742243437	low
415614799	China, Guang'an District, Guang'an City	99	1	12	1.23	10.475	0.117422434367542	low
415616099	China, Hongta District, Yuxi City	99	1	12	1.19	10.475	0.113603818615752	low
415601899	China, Yanting County	99	1	12	1.13	10.475	0.107875894988067	low
140400199	Kenya, Eldoret	99	1	12	1.1	10.475	0.105011933174224	low
435604099	India, Tamil Nadu	99	1	12	1.09	10.475	0.104057279236277	low
415623699	China, Wanzai County	99	1	12	1.07	10.475	0.102147971360382	low
415626799	China, Yunyang District, Shiyan City	99	1	12	0.99	10.475	0.0945107398568019	low
435601199	India, Dindigul, Ambilikkai	99	1	12	0.97	10.475	0.0926014319809069	low
435602299	India, Tripura	99	1	12	0.92	10.475	0.0878281622911694	low
435601699	India, Dibrugarh	99	1	12	0.74	10.475	0.0706443914081146	low
435601799	India, Manipur	99	1	12	0.7	10.475	0.0668257756563246	low
435601399	India, Aurangabad	99	1	12	0.67	10.475	0.0639618138424821	low
180000399	Uganda, Gulu	99	1	12	0.53	10.475	0.0505966587112172	low
435603099	India, West Arunachal	99	1	12	0.43	10.475	0.0410501193317422	low
171000199	South Africa, Eastern Cape	99	1	12	0.36	10.475	0.0343675417661098	low
435602499	India, Meghalaya	99	1	12	0.29	10.475	0.0276849642004773	low
435600799	India, Barshi, Paranda, and Bhum	99	1	12	0.17	10.475	0.0162291169451074	low
535200099	Iceland	99	2	1	9.09	2.515	3.61431411530815	high
156600199	Nigeria,  Ibadan	99	2	1	0.27	2.515	0.107355864811133	low
684009923	USA, Hawaii: Filipino	23	2	2	10.17	2.65	3.8377358490566	high
437600091	Israel: Jews born in Israel	91	2	2	8.52	2.65	3.21509433962264	high
439202299	Japan,  Okayama Prefecture	99	2	2	0.41	2.65	0.154716981132075	low
