id_code	id_label	ethnic_code	sex	n_vol	first_vol	first_asr	last_vol	last_asr	min_asr	min_vol	max_asr	max_vol	pct_change	shape	abs_pct
435600999	India, Karunagappally	99	2	4	7	0.31	10	3.07	0.31	7	3.07	10	890.322580645161	erratic	890.322580645161
101200199	Algeria, Sétif	99	2	5	6	0.92	11	4.75	0.92	6	4.75	11	416.304347826087	erratic	416.304347826087
441400025	Kuwait: Kuwaitis	25	2	8	5	1.28	12	5.08	1.11	6	5.08	12	296.875	U	296.875
470200027	Singapore: Malay	27	2	9	3	2.61	12	9.62	2.61	3	9.62	12	268.582375478927	erratic	268.582375478927
217000199	Colombia, Cali	99	2	12	1	1.69	12	5.77	1.69	1	6.56	10	241.420118343195	inverted-U	241.420118343195
476400299	Thailand, Khon Kaen	99	2	6	6	1.48	12	4.87	1.48	6	4.87	12	229.054054054054	rising	229.054054054054
470200020	Singapore: Chinese	20	2	10	1	2.86	12	9.35	2.86	1	12.47	8	226.923076923077	inverted-U	226.923076923077
437600094	Israel: Arabs	94	2	11	2	1.8	12	5.35	1.43	3	7.15	10	197.222222222222	U	197.222222222222
435600499	India, Chennai	99	2	8	5	1.34	12	3.77	1.34	5	3.77	12	181.34328358209	erratic	181.34328358209
476400499	Thailand, Songkhla	99	2	5	8	1.92	12	5.15	1.92	8	5.15	12	168.229166666667	rising	168.229166666667
684009945	USA, Hawaii: Hawaiian	45	2	12	1	2.85	12	7.47	2.85	1	12.61	4	162.105263157895	inverted-U	162.105263157895
404800046	Bahrain: Bahrainis	46	2	4	9	2.22	12	5.75	2.22	9	5.75	12	159.009009009009	rising	159.009009009009
561600599	Poland, Warsaw City	99	2	8	2	2.8	9	7.17	2.8	2	8.45	4	156.071428571429	inverted-U	156.071428571429
312400499	Canada, Northwest Territories	99	2	7	5	9.48	11	23.98	6.06	6	23.98	11	152.95358649789	U	152.95358649789
437600091	Israel: Jews born in Israel	91	2	7	2	3.17	8	7.9	3.17	2	21.73	7	149.211356466877	inverted-U	149.211356466877
561600199	Poland, Cracow	99	2	9	2	3.04	10	7.08	3.04	2	8.2	4	132.894736842105	inverted-U	132.894736842105
171600270	Zimbabwe, Harare: African	70	2	6	7	2.53	12	5.51	2.53	7	6.17	11	117.786561264822	inverted-U	117.786561264822
312400899	Canada, Newfoundland and Labrador	99	2	12	1	5.69	12	12.31	5.69	1	12.61	11	116.344463971881	inverted-U	116.344463971881
437600096	Israel: Jews born in Africa or Asia	96	2	7	2	3.25	8	6.92	3.25	2	9.25	6	112.923076923077	inverted-U	112.923076923077
557800099	Norway	99	2	12	1	5.89	12	12.34	5.89	1	12.34	12	109.507640067912	erratic	109.507640067912
441400099	Kuwait	99	2	6	5	2.21	12	4.3	2	7	4.46	10	94.5701357466063	U	94.5701357466063
435600799	India, Barshi, Paranda, and Bhum	99	2	4	7	1.06	12	2.06	0.79	11	2.06	12	94.3396226415094	U	94.3396226415094
439200299	Japan, Miyagi Prefecture	99	2	12	1	5.82	12	11.26	5.82	1	11.56	10	93.4707903780069	inverted-U	93.4707903780069
534800299	Hungary, County Szabolcs-Szatmar	99	2	5	2	3.96	6	7.45	3.96	2	7.76	4	88.1313131313131	inverted-U	88.1313131313131
476400599	Thailand, Lampang	99	2	5	8	2.87	12	5.29	2.5	9	5.45	11	84.3205574912892	U	84.3205574912892
655400029	New Zealand: Pacific peoples	29	2	4	5	4.37	12	7.98	4.37	5	11.73	11	82.6086956521739	inverted-U	82.6086956521739
207600299	Brazil, Goiânia	99	2	7	6	4	12	7.3	4	6	11.85	10	82.5	inverted-U	82.5
439200199	Japan, Hiroshima Prefecture	99	2	8	5	6.44	12	11.71	6.44	5	12.2	8	81.832298136646	inverted-U	81.832298136646
435600899	India, Trivandrum	99	2	6	7	22	12	4.09	1.77	8	22	7	-81.4090909090909	U	81.4090909090909
263000099	USA, Puerto Rico	99	2	11	1	4.45	12	7.8	4.45	1	7.8	12	75.2808988764045	erratic	75.2808988764045
655400028	New Zealand: Maori	28	2	9	2	5.71	12	9.83	2.28	3	10.46	11	72.15411558669	U	72.15411558669
384000223	USA, California, San Francisco Bay Area: Filipino	23	2	4	5	4.19	11	7.21	4.19	5	8.64	7	72.0763723150358	inverted-U	72.0763723150358
384000320	USA, California, Los Angeles County: Chinese	20	2	9	4	14.82	12	4.19	4.19	12	14.82	4	-71.7273954116059	erratic	71.7273954116059
561600699	Poland, Warsaw Rural	99	2	4	2	2.87	6	4.86	2.87	2	4.86	6	69.3379790940767	rising	69.3379790940767
538006699	Italy, Ragusa	99	2	6	5	5.15	10	8.72	4.93	7	8.72	10	69.3203883495146	U	69.3203883495146
547000099	Malta	99	2	7	3	4.1	12	6.89	4.1	3	8.54	9	68.0487804878049	inverted-U	68.0487804878049
534800399	Hungary, County Vas	99	2	5	2	7.13	6	11.97	7.13	2	12.29	4	67.8821879382889	inverted-U	67.8821879382889
384000942	USA, New Mexico: American Indian	42	2	7	3	4.16	12	6.84	0	5	6.85	4	64.4230769230769	U	64.4230769230769
439200499	Japan, Osaka Prefecture	99	2	10	3	6.75	12	11.04	6.16	5	11.04	12	63.5555555555555	U	63.5555555555555
384000220	USA, California, San Francisco Bay Area: Chinese	20	2	6	3	13.69	11	4.99	4.99	11	13.69	3	-63.5500365230095	falling	63.5500365230095
