id_code	id_label	ethnic_code	sex	n_vol	first_vol	first_asr	last_vol	last_asr	min_asr	min_vol	max_asr	max_vol	pct_change	shape	abs_pct
415600799	China, Jiashan County	99	2	5	8	1.18	12	53.48	1.18	8	53.48	12	4432.20338983051	rising	4432.20338983051
415601599	China, Nangang District, Harbin City	99	2	4	9	1.21	12	33.46	1.21	9	33.46	12	2665.28925619835	rising	2665.28925619835
415600999	China, Wuhan City	99	2	4	8	2.13	12	41.2	2.13	8	41.2	12	1834.27230046948	rising	1834.27230046948
538000399	Italy, Latina	99	2	4	6	1.55	11	29.66	1.55	6	31.83	10	1813.54838709677	inverted-U	1813.54838709677
415600299	China, Qidong City	99	2	6	6	0.69	12	12.19	0.5	7	12.19	12	1666.66666666667	U	1666.66666666667
561600799	Poland, Kielce	99	2	6	7	0.96	12	16.64	0.96	7	16.64	12	1633.33333333333	rising	1633.33333333333
415600199	China, Beijing City	99	2	4	8	2.14	12	34.27	2.14	8	34.27	12	1501.40186915888	rising	1501.40186915888
441000499	Republic of Korea, Daegu	99	2	5	8	5.8	12	87.34	5.8	8	119.71	11	1405.86206896552	inverted-U	1405.86206896552
441000299	Republic of Korea, Busan	99	2	5	8	6.13	12	85.11	6.13	8	85.11	12	1288.4176182708	rising	1288.4176182708
263000099	USA, Puerto Rico	99	2	11	1	2.92	12	36.46	2.68	2	36.46	12	1148.6301369863	U	1148.6301369863
538006699	Italy, Ragusa	99	2	6	5	1.69	10	20.36	1.51	6	20.36	10	1104.73372781065	U	1104.73372781065
470200020	Singapore: Chinese	20	2	10	1	0.86	12	10.36	0.86	1	10.36	12	1104.6511627907	erratic	1104.6511627907
312400499	Canada, Northwest Territories	99	2	7	5	0.81	11	8.89	0.81	5	9.07	10	997.530864197531	inverted-U	997.530864197531
525000599	France, Isère	99	2	8	5	2.62	12	27.5	2.62	5	28.39	11	949.618320610687	inverted-U	949.618320610687
538000599	Italy, Parma	99	2	7	5	3.08	11	31.18	3.08	5	31.18	11	912.337662337662	erratic	912.337662337662
435600799	India, Barshi, Paranda, and Bhum	99	2	4	7	0.23	12	2.11	0.23	7	2.11	12	817.391304347826	rising	817.391304347826
101200199	Algeria, Sétif	99	2	5	6	0.71	11	6.24	0.4	7	6.24	11	778.87323943662	U	778.87323943662
479200199	Turkey, Izmir	99	2	4	9	3.6	12	30.08	3.6	9	30.08	12	735.555555555555	rising	735.555555555555
441000599	Republic of Korea, Daejeon	99	2	4	9	8.77	12	71.99	8.77	9	108.62	11	720.866590649943	inverted-U	720.866590649943
312400899	Canada, Newfoundland and Labrador	99	2	12	1	2.83	12	23.03	2.83	1	23.03	12	713.780918727915	erratic	713.780918727915
511200099	Belarus	99	2	7	6	1.88	12	15.15	1.88	6	15.15	12	705.851063829787	rising	705.851063829787
441000399	Republic of Korea, Seoul	99	2	5	8	8.49	12	64.69	8.49	8	93.79	11	661.955241460542	inverted-U	661.955241460542
221800199	Ecuador, Quito	99	2	7	6	6.32	12	47.04	6.32	6	47.04	12	644.303797468355	rising	644.303797468355
572400499	Spain, Navarra	99	2	9	4	2	12	14.52	2	4	14.52	12	626	erratic	626
312401099	Canada, Ontario	99	2	9	3	3.7	12	25.14	3.7	3	25.14	12	579.45945945946	rising	579.45945945946
384001599	USA, New Jersey	99	2	7	5	3.45	12	23.09	3.45	5	23.09	12	569.275362318841	rising	569.275362318841
603600399	Australia, Queensland	99	2	6	5	2.21	12	14.71	2.21	5	14.71	12	565.610859728507	rising	565.610859728507
441000899	Republic of Korea, Ulsan	99	2	4	9	12.34	12	81.57	12.34	9	96.58	11	561.021069692058	inverted-U	561.021069692058
312401199	Canada, Quebec	99	2	9	2	2.99	12	19.45	2.99	2	19.45	12	550.501672240803	rising	550.501672240803
603600299	Australia, NSW/ACT	99	2	9	4	2.68	12	17.04	2.68	4	17.04	12	535.820895522388	rising	535.820895522388
441001199	Republic of Korea, Incheon	99	2	4	9	10.31	12	65.09	10.31	9	74.15	11	531.328806983511	inverted-U	531.328806983511
384000499	USA, Connecticut	99	2	10	1	3.73	12	22.85	3.6	2	22.85	12	512.60053619303	U	512.60053619303
525000299	France, Calvados	99	2	8	5	1.89	12	11.01	1.89	5	11.46	11	482.539682539683	inverted-U	482.539682539683
538000199	Italy, Tuscany	99	2	7	6	4.82	12	27.62	4.39	7	27.62	12	473.029045643154	U	473.029045643154
312400199	Canada, Alberta	99	2	12	1	2.54	12	14.54	2.52	2	14.54	12	472.44094488189	U	472.44094488189
525000799	France, Tarn	99	2	7	6	3.29	12	18.79	3.29	6	18.79	12	471.12462006079	erratic	471.12462006079
207600899	Brazil, Sao Paulo	99	2	5	3	3.7	10	20.91	3.7	3	20.91	10	465.135135135135	rising	465.135135135135
441000099	Republic of Korea	99	2	4	9	12.2	12	68.52	12.2	9	88.48	11	461.639344262295	inverted-U	461.639344262295
572400699	Spain, Basque Country	99	2	6	6	2.1	12	11.76	2.1	6	11.76	12	460	rising	460
384000410	USA, Connecticut: White	10	2	8	5	4.18	12	23.37	4.18	5	23.37	12	459.090909090909	rising	459.090909090909
