id_code	id_label	ethnic_code	sex	CI5_volume	asr	median_asr	ratio	flag
435600399	India, Mumbai	99	2	11	2.17	11.56	0.187716262975779	low
415600699	China, Cixian County	99	2	11	2.15	11.56	0.18598615916955	low
415600299	China, Qidong City	99	2	11	2.14	11.56	0.185121107266436	low
415608899	China, Tongling City	99	2	11	2.03	11.56	0.17560553633218	low
415601699	China, Shexian County	99	2	11	2.02	11.56	0.174740484429066	low
180000299	Uganda, Kyadondo County	99	2	11	1.86	11.56	0.160899653979239	low
415605799	China, Huaiyin District, Huai'an City	99	2	11	1.77	11.56	0.153114186851211	low
415609699	China, Xiping County	99	2	11	1.72	11.56	0.14878892733564	low
435602599	India, Cachar	99	2	11	1.52	11.56	0.131487889273356	low
435601499	India, Bhopal	99	2	11	1.49	11.56	0.128892733564014	low
435601199	India, Dindigul, Ambilikkai	99	2	11	1.19	11.56	0.102941176470588	low
435600699	India, Poona	99	2	11	0.94	11.56	0.0813148788927336	low
435600199	India, Ahmedabad	99	2	11	0.88	11.56	0.0761245674740485	low
435600799	India, Barshi, Paranda, and Bhum	99	2	11	0.87	11.56	0.0752595155709343	low
415603299	China, Jianhu County	99	2	11	0.84	11.56	0.0726643598615917	low
435602299	India, Tripura	99	2	11	0.82	11.56	0.0709342560553633	low
171000199	South Africa, Eastern Cape	99	2	11	0.63	11.56	0.0544982698961938	low
415601899	China, Yanting County	99	2	11	0.47	11.56	0.0406574394463668	low
441000499	Republic of Korea, Daegu	99	2	12	87.34	12.695	6.8798739661284	high
441000299	Republic of Korea, Busan	99	2	12	85.11	12.695	6.70421425758173	high
441000899	Republic of Korea, Ulsan	99	2	12	81.57	12.695	6.4253643166601	high
441001099	Republic of Korea, Gwangju	99	2	12	74.71	12.695	5.88499409216227	high
441000599	Republic of Korea, Daejeon	99	2	12	71.99	12.695	5.67073651043718	high
441000099	Republic of Korea	99	2	12	68.52	12.695	5.39740055139819	high
441001199	Republic of Korea, Incheon	99	2	12	65.09	12.695	5.12721543914927	high
441000399	Republic of Korea, Seoul	99	2	12	64.69	12.695	5.09570697124852	high
415621399	China, Rural areas of Shanghai City	99	2	12	58.27	12.695	4.58999606144151	high
415616499	China, Yinzhou District, Ningbo City	99	2	12	57.91	12.695	4.56163844033084	high
415602199	China, Hangzhou City	99	2	12	57	12.695	4.48995667585664	high
479200899	Turkey, Trabzon	99	2	12	55.16	12.695	4.34501772351319	high
415600799	China, Jiashan County	99	2	12	53.48	12.695	4.21268215833005	high
441000999	Republic of Korea, Jeju	99	2	12	51.52	12.695	4.05829066561638	high
415602399	China, Nanhu District, Jiaxing City	99	2	12	50.24	12.695	3.95746356833399	high
415619199	China, Lucheng District, Wenzhou City	99	2	12	50.03	12.695	3.9409216226861	high
415608199	China, Shangyu District, Shaoxing City	99	2	12	49.23	12.695	3.8779046868846	high
519600099	Cyprus	99	2	12	48.22	12.695	3.79834580543521	high
415602299	China, Dalian City	99	2	12	48.02	12.695	3.78259157148484	high
221800199	Ecuador, Quito	99	2	12	47.04	12.695	3.705395825128	high
415600399	China, Shanghai City	99	2	12	44.06	12.695	3.47065773926743	high
207601199	Brazil, Aracaju	99	2	12	43.67	12.695	3.4399369830642	high
415618899	China, Longquan City	99	2	12	41.23	12.695	3.24773532886963	high
415600999	China, Wuhan City	99	2	12	41.2	12.695	3.24537219377708	high
415614299	China, Fuqing City	99	2	12	40.39	12.695	3.18156754627806	high
415617799	China, Kunshan City	99	2	12	38.54	12.695	3.0358408822371	high
479200799	Turkey, Edirne	99	2	12	38.51	12.695	3.03347774714455	high
415611199	China, Anguo City	99	2	12	2.46	12.695	0.193777077589602	low
148000099	Mauritius	99	2	12	2.44	12.695	0.192201654194565	low
180000299	Uganda, Kyadondo County	99	2	12	2.4	12.695	0.18905080740449	low
278000099	Trinidad and Tobago	99	2	12	2.39	12.695	0.188263095706971	low
435602099	India, Wardha	99	2	12	2.37	12.695	0.186687672311934	low
415626799	China, Yunyang District, Shiyan City	99	2	12	2.31	12.695	0.181961402126822	low
415613399	China, Dongtai City	99	2	12	2.24	12.695	0.176447420244191	low
435600399	India, Mumbai	99	2	12	2.22	12.695	0.174871996849153	low
435604099	India, Tamil Nadu	99	2	12	2.21	12.695	0.174084285151634	low
169000099	Seychelles	99	2	12	2.15	12.695	0.169358014966522	low
415604199	China, Dancheng County	99	2	12	2.15	12.695	0.169358014966522	low
435600799	India, Barshi, Paranda, and Bhum	99	2	12	2.11	12.695	0.166207168176447	low
435601099	India, New Delhi	99	2	12	2.07	12.695	0.163056321386373	low
435603499	India, Chandigarh	99	2	12	1.94	12.695	0.152816069318629	low
