id_code	id_label	ethnic_code	CI5_volume	sex	peak_age_band	peak_rate	tot_cases	early_peak	bimodal
384008042	USA, NPCR: American Indian	42	10	1	7	8.66532771306597	224	TRUE	FALSE
384008099	USA, NPCR	99	9	1	7	12.9972087874699	29216	TRUE	FALSE
384008099	USA, NPCR	99	10	1	7	12.9350656595036	34754	TRUE	FALSE
384008099	USA, NPCR	99	12	1	7	14.4337182887558	42141	TRUE	FALSE
384010499	Usa, New York State (Less New York City)	99	6	1	7	13.9946712597895	1327	TRUE	FALSE
415600399	China, Shanghai City	99	12	1	7	2.71659881827951	150	TRUE	FALSE
415603099	China, Hong Kong	99	10	1	7	4.05561993047509	256	TRUE	FALSE
437600090	Israel: Jews	90	6	1	7	6.549865582203	191	TRUE	FALSE
437600090	Israel: Jews	90	7	1	7	8.2907040844081	290	TRUE	FALSE
437600090	Israel: Jews	90	8	1	7	8.99918189255522	374	TRUE	FALSE
437600090	Israel: Jews	90	9	1	7	10.8018807980684	513	TRUE	FALSE
437600090	Israel: Jews	90	10	1	7	15.7822264590615	626	TRUE	FALSE
437600090	Israel: Jews	90	11	1	7	12.9357801734367	664	TRUE	FALSE
437600091	Israel: Jews born in Israel	91	5	1	7	6.24707168514759	71	TRUE	FALSE
437600097	Israel: Jews born in Europe or America	97	6	1	7	10.6838558035595	61	TRUE	FALSE
437600097	Israel: Jews born in Europe or America	97	8	1	7	14.9544863459038	110	TRUE	FALSE
437600099	Israel	99	7	1	7	7.22963862651325	305	TRUE	FALSE
437600099	Israel	99	8	1	7	7.40502253702511	402	TRUE	FALSE
437600099	Israel	99	9	1	7	9.70777612679544	580	TRUE	FALSE
437600099	Israel	99	10	1	7	13.4077281812125	689	TRUE	FALSE
437600099	Israel	99	11	1	7	10.8453712101251	771	TRUE	FALSE
439200199	Japan, Hiroshima Prefecture	99	11	1	7	7.61488688629451	174	TRUE	FALSE
439200199	Japan, Hiroshima Prefecture	99	12	1	7	8.125	158	TRUE	FALSE
439200299	Japan, Miyagi Prefecture	99	8	1	7	6.54694844005314	99	TRUE	FALSE
439200299	Japan, Miyagi Prefecture	99	10	1	7	6.12901096621501	135	TRUE	FALSE
439200399	Japan, Nagasaki Prefecture	99	9	1	7	5.37492548398761	53	TRUE	FALSE
439200499	Japan, Osaka Prefecture	99	7	1	7	3.78531223147941	317	TRUE	FALSE
439200499	Japan, Osaka Prefecture	99	8	1	7	4.18747943648491	290	TRUE	FALSE
439200499	Japan, Osaka Prefecture	99	9	1	7	3.73261445943744	264	TRUE	FALSE
439200499	Japan, Osaka Prefecture	99	12	1	7	7.63260025873221	369	TRUE	FALSE
439200899	Japan, Niigata Prefecture	99	10	1	7	7.25281046405482	138	TRUE	FALSE
439200899	Japan, Niigata Prefecture	99	11	1	7	10.487445423886	178	TRUE	FALSE
439201099	Japan, Aichi Prefecture	99	11	1	7	6.77857881628521	455	TRUE	FALSE
439201199	Japan, Tochigi Prefecture	99	11	1	7	9.16585033312137	148	TRUE	FALSE
439201499	Japan, Aomori Prefecture	99	12	1	7	8.48484848484848	86	TRUE	FALSE
439201699	Japan, Akita Prefecture	99	12	1	7	13.3333333333333	50	TRUE	FALSE
440000099	Jordan: Jordanians	99	11	1	7	4.25882742427724	258	TRUE	FALSE
470200099	Singapore	99	12	1	7	5.39299639252268	206	TRUE	FALSE
479200199	Turkey, Izmir	99	10	1	7	9.22872234747934	359	TRUE	FALSE
479200199	Turkey, Izmir	99	11	1	7	10.6870386905275	450	TRUE	FALSE
479200199	Turkey, Izmir	99	12	1	7	12.9356711343903	543	TRUE	FALSE
504000099	Austria	99	9	1	7	21.9340732737681	1717	TRUE	FALSE
504000099	Austria	99	11	1	7	21.5253343502626	1771	TRUE	FALSE
504000099	Austria	99	12	1	7	21.3113589543227	1929	TRUE	FALSE
504000799	Austria, Tyrol	99	9	1	7	26.2267565370191	146	TRUE	FALSE
504000899	Austria, Vorarlberg	99	8	1	7	21.4078831381438	59	TRUE	FALSE
505600099	Belgium	99	11	1	7	20.9745179394317	1646	TRUE	FALSE
505600099	Belgium	99	12	1	7	21.2311429596542	1840	TRUE	FALSE
510000099	Bulgaria	99	10	1	7	13.1188141147334	931	TRUE	FALSE
510000099	Bulgaria	99	11	1	7	13.7176131353145	1072	TRUE	FALSE
511200099	Belarus	99	11	1	7	6.72900258627752	613	TRUE	FALSE
511200099	Belarus	99	12	1	7	6.30951288969858	626	TRUE	FALSE
519100099	Croatia	99	11	1	7	24.3034322718221	859	TRUE	FALSE
519100099	Croatia	99	12	1	7	29.624032972364	973	TRUE	FALSE
519600099	Cyprus	99	11	1	7	22.2620902793238	149	TRUE	FALSE
520300099	Czech Republic	99	8	1	7	19.4290760194593	1729	TRUE	FALSE
520300099	Czech Republic	99	9	1	7	18.1807231424845	1859	TRUE	FALSE
520300099	Czech Republic	99	10	1	7	20.2578311956565	2227	TRUE	FALSE
520300099	Czech Republic	99	11	1	7	21.1426770362742	2323	TRUE	FALSE
520300099	Czech Republic	99	12	1	7	23.0806884344581	2485	TRUE	FALSE
520800099	Denmark	99	3	1	7	18.1794758012568	735	TRUE	FALSE
520800099	Denmark	99	4	1	7	17.7140586716112	710	TRUE	FALSE
520800099	Denmark	99	7	1	7	27.0977191881147	1338	TRUE	FALSE
520800099	Denmark	99	8	1	7	31.2350732390387	1481	TRUE	FALSE
520800099	Denmark	99	10	1	7	27.4687257112475	1456	TRUE	FALSE
520800099	Denmark	99	11	1	7	30.5325987144169	1477	TRUE	FALSE
520800099	Denmark	99	12	1	7	28.0412230362305	1499	TRUE	FALSE
523300099	Estonia	99	12	1	7	11.6067949493861	127	TRUE	FALSE
524600099	Finland	99	10	1	7	13.4948045002674	578	TRUE	FALSE
524600099	Finland	99	12	1	7	19.2051061438781	843	TRUE	FALSE
525000199	France, Bas-Rhin	99	4	1	7	12.0882441825325	50	TRUE	FALSE
525000199	France, Bas-Rhin	99	7	1	7	24.0697305214426	188	TRUE	FALSE
525000299	France, Calvados	99	7	1	7	14.7697654213727	59	TRUE	FALSE
525000299	France, Calvados	99	8	1	7	13.387239283515	58	TRUE	FALSE
525000299	France, Calvados	99	9	1	7	12.5565042692115	81	TRUE	FALSE
525000299	France, Calvados	99	10	1	7	19.9048031155344	109	TRUE	FALSE
525000299	France, Calvados	99	12	1	7	26.6030920978585	140	TRUE	FALSE
525000399	France, Doubs	99	8	1	7	12.9761994874401	66	TRUE	FALSE
525000399	France, Doubs	99	12	1	7	31.6767563001549	120	TRUE	FALSE
525000499	France, Haut-Rhin	99	7	1	7	25.5068577008847	150	TRUE	FALSE
525000499	France, Haut-Rhin	99	11	1	7	26.3509091063642	163	TRUE	FALSE
525000499	France, Haut-Rhin	99	12	1	7	26.6756159055511	171	TRUE	FALSE
525000599	France, Isère	99	8	1	7	13.1462988299794	130	TRUE	FALSE
525000599	France, Isère	99	11	1	7	26.5719614706559	234	TRUE	FALSE
525000599	France, Isère	99	12	1	7	22.4489156651666	213	TRUE	FALSE
525000699	France, Somme	99	8	1	7	15.9357788113901	60	TRUE	FALSE
525000799	France, Tarn	99	10	1	7	33.8019207444376	55	TRUE	FALSE
525000899	France, Hérault	99	7	1	7	10.1610526850582	56	TRUE	FALSE
525000899	France, Hérault	99	10	1	7	22.808109824131	140	TRUE	FALSE
525000899	France, Hérault	99	11	1	7	25.7434238753754	164	TRUE	FALSE
525000899	France, Hérault	99	12	1	7	24.4012542244671	201	TRUE	FALSE
525001099	France, Gironde	99	11	1	7	21.7552103728843	212	TRUE	FALSE
525001499	France, Loire-Atlantique	99	9	1	7	17.2413793103448	178	TRUE	FALSE
525001499	France, Loire-Atlantique	99	10	1	7	22.3431441458635	203	TRUE	FALSE
525001499	France, Loire-Atlantique	99	11	1	7	21.1968513040881	204	TRUE	FALSE
525001599	France, Poitou-Charentes	99	12	1	7	29.8028812250243	338	TRUE	FALSE
525001699	France, Manche	99	9	1	7	16.9861684057268	51	TRUE	FALSE
525001699	France, Manche	99	11	1	7	37.438460530503	72	TRUE	FALSE
525001699	France, Manche	99	12	1	7	23.9510201637651	72	TRUE	FALSE
525001799	France, Vendée	99	11	1	7	23.3505986244375	110	TRUE	FALSE
525001799	France, Vendée	99	12	1	7	29.5929906887769	125	TRUE	FALSE
525001899	France, Lille-Métropole	99	12	1	7	23.5775458548594	155	TRUE	FALSE
527600199	Germany, Eastern States	99	7	1	7	24.4910454615031	1466	TRUE	FALSE
527600299	Germany, Hamburg	99	9	1	7	19.9701680206112	308	TRUE	FALSE
527600299	Germany, Hamburg	99	12	1	7	30.1893528715325	538	TRUE	FALSE
527600399	Germany, Bavaria	99	12	1	7	23.2361932695528	2963	TRUE	FALSE
527600599	Germany, Munich	99	10	1	7	26.2922572191749	1036	TRUE	FALSE
527600699	Germany, Lower Saxony	99	11	1	7	34.6161771102818	2277	TRUE	FALSE
527600999	Germany, Rhineland-Palatinate	99	11	1	7	27.8861727059006	946	TRUE	FALSE
527600999	Germany, Rhineland-Palatinate	99	12	1	7	23.0633955084037	940	TRUE	FALSE
527601199	Germany, North Rhine-Westphalia	99	9	1	7	25.7294105410293	587	TRUE	FALSE
527601199	Germany, North Rhine-Westphalia	99	11	1	7	26.0714459860984	4389	TRUE	FALSE
527601199	Germany, North Rhine-Westphalia	99	12	1	7	26.1557890737808	4527	TRUE	FALSE
527601299	Germany, Bremen	99	11	1	7	26.4013955023337	172	TRUE	FALSE
527601699	Germany, Schleswig-Holstein	99	11	1	7	27.7581644037924	684	TRUE	FALSE
527601699	Germany, Schleswig-Holstein	99	12	1	7	29.7126911947086	774	TRUE	FALSE
527602399	Germany, Mecklenburg-Western Pomerania	99	9	1	7	29.6230467303562	482	TRUE	FALSE
527602399	Germany, Mecklenburg-Western Pomerania	99	10	1	7	27.4395612946558	435	TRUE	FALSE
527602499	Germany, Free State Of Saxony	99	9	1	7	23.6068638160977	1042	TRUE	FALSE
527603099	Germany, Saarland	99	6	1	7	16.5308895168331	178	TRUE	FALSE
527603099	Germany, Saarland	99	8	1	7	29.6785520210676	219	TRUE	FALSE
527603099	Germany, Saarland	99	11	1	7	24.2265846388771	222	TRUE	FALSE
535200099	Iceland	99	12	1	7	23.1837978372829	62	TRUE	FALSE
537200099	Ireland	99	8	1	7	15.1243437115139	337	TRUE	FALSE
537200099	Ireland	99	9	1	7	17.2912227752555	583	TRUE	FALSE
537200099	Ireland	99	10	1	7	18.8746018638669	787	TRUE	FALSE
537200099	Ireland	99	11	1	7	20.7141002036711	886	TRUE	FALSE
537200099	Ireland	99	12	1	7	23.3324060197608	858	TRUE	FALSE
538000199	Italy, Tuscany	99	12	1	7	29.6799108904323	349	TRUE	FALSE
538000499	Italy, Varese	99	8	1	7	15.6796246181721	95	TRUE	FALSE
538000499	Italy, Varese	99	9	1	7	19.7838846128482	95	TRUE	FALSE
538000499	Italy, Varese	99	11	1	7	20.7789509227153	155	TRUE	FALSE
538000499	Italy, Varese	99	12	1	7	22.8498889241511	97	TRUE	FALSE
538000599	Italy, Parma	99	10	1	7	17.4556626169529	67	TRUE	FALSE
538000599	Italy, Parma	99	11	1	7	22.1818635538118	74	TRUE	FALSE
538000699	Italy, Ragusa and Caltanissetta	99	12	1	7	30.1640299143966	122	TRUE	FALSE
538000799	Italy, Romagna	99	8	1	7	11.6016302812639	103	TRUE	FALSE
538000799	Italy, Romagna	99	10	1	7	21.763621466612	186	TRUE	FALSE
538000799	Italy, Romagna	99	11	1	7	21.6234121744411	202	TRUE	FALSE
538000899	Italy, Turin	99	8	1	7	11.0801570216538	102	TRUE	FALSE
538000899	Italy, Turin	99	9	1	7	18.7313319495773	132	TRUE	FALSE
538000899	Italy, Turin	99	11	1	7	24.4955027357899	368	TRUE	FALSE
538000899	Italy, Turin	99	12	1	7	25.0091014134891	414	TRUE	FALSE
538001399	Italy, Veneto	99	7	1	7	9.14724782181161	109	TRUE	FALSE
538001399	Italy, Veneto	99	8	1	7	12.9571242588216	177	TRUE	FALSE
538001399	Italy, Veneto	99	11	1	7	22.7468677196265	282	TRUE	FALSE
538001399	Italy, Veneto	99	12	1	7	25.662006446296	890	TRUE	FALSE
538001499	Italy, Umbria	99	11	1	7	23.3734577691704	118	TRUE	FALSE
538001499	Italy, Umbria	99	12	1	7	24.1786512181205	118	TRUE	FALSE
538001599	Italy, Sassari	99	10	1	7	21.262377741328	73	TRUE	FALSE
538001699	Italy, Naples South	99	10	1	7	19.5912551760987	90	TRUE	FALSE
538001699	Italy, Naples South	99	11	1	7	21.4164030177659	95	TRUE	FALSE
538001699	Italy, Naples South	99	12	1	7	27.7417070003542	214	TRUE	FALSE
538001899	Italy, Friuli-Venezia Giulia	99	10	1	7	19.5755846644037	189	TRUE	FALSE
538001899	Italy, Friuli-Venezia Giulia	99	12	1	7	26.9690468893656	225	TRUE	FALSE
538001999	Italy, Trento	99	12	1	7	29.3430973552939	106	TRUE	FALSE
538002299	Italy, Genova	99	7	1	7	18.8833097291962	79	TRUE	FALSE
538002299	Italy, Genova	99	9	1	7	10.4991886990551	58	TRUE	FALSE
538002399	Italy, Reggio Emilia	99	9	1	7	13.7542122274947	64	TRUE	FALSE
538002399	Italy, Reggio Emilia	99	10	1	7	16.239771199668	73	TRUE	FALSE
538002699	Italy, Milan	99	12	1	7	21.4631278931716	633	TRUE	FALSE
538002799	Italy, Salerno	99	9	1	7	16.4750461889688	108	TRUE	FALSE
538002799	Italy, Salerno	99	12	1	7	27.449517521942	166	TRUE	FALSE
538002999	Italy, Syracuse	99	11	1	7	27.9571696161481	91	TRUE	FALSE
538003499	Italy, South Tyrol	99	10	1	7	22.8806772680471	94	TRUE	FALSE
538003499	Italy, South Tyrol	99	11	1	7	33.4080100617066	75	TRUE	FALSE
538003499	Italy, South Tyrol	99	12	1	7	28.8372326287018	134	TRUE	FALSE
538003799	Italy, Catania, Messina, and Enna	99	12	1	7	27.1949112351464	378	TRUE	FALSE
538004299	Italy, Basilicata	99	12	1	7	25.7147009827488	107	TRUE	FALSE
538004399	Italy, Bergamo	99	12	1	7	26.992819909904	238	TRUE	FALSE
538004499	Italy, Caserta	99	11	1	7	23.710963356682	99	TRUE	FALSE
538004799	Italy, Brianza (Lecco and Monza e Brianza)	99	11	1	7	23.4668335419274	161	TRUE	FALSE
538004799	Italy, Brianza (Lecco and Monza e Brianza)	99	12	1	7	28.8412336605108	155	TRUE	FALSE
538005599	Italy, Marche	99	12	1	7	29.5654987364933	236	TRUE	FALSE
538005799	Italy, Puglia	99	12	1	7	27.6633725556563	894	TRUE	FALSE
538005999	Italy, Naples Centre	99	12	1	7	19.2388216787569	107	TRUE	FALSE
538006099	Italy, Naples North	99	12	1	7	29.2930846350448	162	TRUE	FALSE
538006199	Italy, Mantova and Cremona	99	12	1	7	24.9211732454952	118	TRUE	FALSE
542800099	Latvia	99	11	1	7	9.84382767395274	114	TRUE	FALSE
544000099	Lithuania	99	10	1	7	5.57004329442743	175	TRUE	FALSE
547000099	Malta	99	12	1	7	19.0137458197721	87	TRUE	FALSE
552800099	The Netherlands	99	7	1	7	10.2093512890796	1389	TRUE	FALSE
552800099	The Netherlands	99	8	1	7	14.0535221378779	2106	TRUE	FALSE
552800099	The Netherlands	99	11	1	7	27.1930867721093	3522	TRUE	FALSE
552800099	The Netherlands	99	12	1	7	29.6506983013994	3871	TRUE	FALSE
552800199	The Netherlands, Eindhoven	99	8	1	7	11.9794690330726	128	TRUE	FALSE
552800299	The Netherlands, Maastricht	99	7	1	7	11.2078096017305	88	TRUE	FALSE
557800099	Norway	99	4	1	7	11.0298100312183	437	TRUE	FALSE
557800099	Norway	99	7	1	7	22.2741816391829	927	TRUE	FALSE
557800099	Norway	99	11	1	7	31.5864027825191	1506	TRUE	FALSE
557800099	Norway	99	12	1	7	30.7000971607471	1579	TRUE	FALSE
561600199	Poland, Cracow	99	7	1	7	8.92887805213091	53	TRUE	FALSE
561600299	Poland, Lower Silesia	99	10	1	7	16.6808200897731	439	TRUE	FALSE
561600299	Poland, Lower Silesia	99	11	1	7	16.9315717923302	453	TRUE	FALSE
561600599	Poland, Warsaw City	99	8	1	7	10.2592600508688	171	TRUE	FALSE
561600799	Poland, Kielce	99	12	1	7	17.3831754039657	190	TRUE	FALSE
561601199	Poland, Lublin	99	11	1	7	10.9137670053098	246	TRUE	FALSE
564300999	Russian Federation, Kaliningrad	99	12	1	7	6.55235330289009	55	TRUE	FALSE
564301299	Russian Federation, Vologda Region	99	12	1	7	7.17674733862286	74	TRUE	FALSE
570300034	Slovakia: Rural	34	5	1	7	7.41193451490839	283	TRUE	FALSE
570300099	Slovakia	99	5	1	7	7.93211893709606	356	TRUE	FALSE
570300099	Slovakia	99	7	1	7	14.7461163923023	660	TRUE	FALSE
570300099	Slovakia	99	10	1	7	20.6547557575132	1161	TRUE	FALSE
570500099	Slovenia	99	6	1	7	10.4273850675911	225	TRUE	FALSE
570500099	Slovenia	99	8	1	7	21.7500681327435	323	TRUE	FALSE
570500099	Slovenia	99	9	1	7	24.6950433520129	411	TRUE	FALSE
570500099	Slovenia	99	10	1	7	26.4332085685889	487	TRUE	FALSE
570500099	Slovenia	99	11	1	7	27.7462725073382	515	TRUE	FALSE
570500099	Slovenia	99	12	1	7	32.2154067584806	587	TRUE	FALSE
572400199	Spain, Tarragona	99	10	1	7	16.5358092135079	73	TRUE	FALSE
572400199	Spain, Tarragona	99	12	1	7	19.4720900043271	110	TRUE	FALSE
572400299	Spain, Granada	99	11	1	7	18.0619991020606	129	TRUE	FALSE
572400299	Spain, Granada	99	12	1	7	17.7837738394555	134	TRUE	FALSE
572400399	Spain, Murcia	99	10	1	7	12.8329095488785	162	TRUE	FALSE
572400399	Spain, Murcia	99	11	1	7	14.9965916837082	111	TRUE	FALSE
572400699	Spain, Basque Country	99	11	1	7	20.3669716372757	306	TRUE	FALSE
572400699	Spain, Basque Country	99	12	1	7	18.8485263879369	247	TRUE	FALSE
572400799	Spain, Zaragoza	99	9	1	7	7.88456989671214	57	TRUE	FALSE
572400899	Spain, Mallorca	99	10	1	7	17.4425058009546	111	TRUE	FALSE
572401099	Spain, Girona	99	10	1	7	17.9478316360446	102	TRUE	FALSE
572401099	Spain, Girona	99	11	1	7	15.454092758899	96	TRUE	FALSE
572401199	Spain, Canary Islands	99	12	1	7	14.9208049582983	176	TRUE	FALSE
572401499	Spain, La Rioja	99	12	1	7	33.2381808939116	54	TRUE	FALSE
572401599	Spain, Castellón	99	12	1	7	20.5663217133616	75	TRUE	FALSE
575200099	Sweden	99	4	1	7	7.71489188436234	625	TRUE	FALSE
575200099	Sweden	99	9	1	7	14.9388888786427	1214	TRUE	FALSE
575200099	Sweden	99	12	1	7	22.0260297326229	1811	TRUE	FALSE
575600199	Switzerland, Basel	99	7	1	7	24.4197404530443	111	TRUE	FALSE
575600199	Switzerland, Basel	99	12	1	7	24.2072137496974	121	TRUE	FALSE
575600299	Switzerland, Geneva	99	5	1	7	20.5142231947484	50	TRUE	FALSE
575600299	Switzerland, Geneva	99	6	1	7	18.5396463205933	66	TRUE	FALSE
575600299	Switzerland, Geneva	99	9	1	7	27.3269491243495	82	TRUE	FALSE
575600299	Switzerland, Geneva	99	11	1	7	22.3658344221963	97	TRUE	FALSE
575600499	Switzerland, East	99	7	1	7	32.956285082497	140	TRUE	FALSE
575600499	Switzerland, East	99	8	1	7	31.7066321215361	138	TRUE	FALSE
575600599	Switzerland, Vaud	99	6	1	7	28.033016664071	126	TRUE	FALSE
575600599	Switzerland, Vaud	99	8	1	7	30.1838292568936	127	TRUE	FALSE
575600599	Switzerland, Vaud	99	9	1	7	29.1343760665263	151	TRUE	FALSE
575600599	Switzerland, Vaud	99	11	1	7	25.8939480988178	180	TRUE	FALSE
575600699	Switzerland, Zurich	99	8	1	7	30.6312964331557	283	TRUE	FALSE
575600699	Switzerland, Zurich	99	10	1	7	29.3134544684697	369	TRUE	FALSE
575600699	Switzerland, Zurich	99	11	1	7	29.0821234424286	398	TRUE	FALSE
575600899	Switzerland, Valais	99	10	1	7	35.5359011312262	77	TRUE	FALSE
575600899	Switzerland, Valais	99	11	1	7	19.790223629527	62	TRUE	FALSE
575601099	Switzerland, Ticino	99	10	1	7	30.4654038458092	73	TRUE	FALSE
575601099	Switzerland, Ticino	99	12	1	7	26.2498990388499	69	TRUE	FALSE
575601199	Switzerland, Graubünden and Glarus	99	12	1	7	40.3042974457152	90	TRUE	FALSE
575601799	Switzerland, Neuchâtel and Jura	99	12	1	7	28.3359093250902	58	TRUE	FALSE
580400099	Ukraine	99	11	1	7	5.12085576883457	2708	TRUE	FALSE
580400099	Ukraine	99	12	1	7	5.50288380856887	2261	TRUE	FALSE
582600099	United Kingdom	99	11	1	7	18.4221470499565	11106	TRUE	FALSE
582600199	UK, England	99	8	1	7	14.719392745791	6976	TRUE	FALSE
582600199	UK, England	99	11	1	7	18.2384672651337	9166	TRUE	FALSE
582600199	UK, England	99	12	1	7	19.0871598133853	9758	TRUE	FALSE
582600299	UK, England, West Midlands	99	6	1	7	9.22722029988466	384	TRUE	FALSE
582600299	UK, England, West Midlands	99	7	1	7	13.2866536104591	664	TRUE	FALSE
582600299	UK, England, West Midlands	99	11	1	7	18.760434007205	965	TRUE	FALSE
582600399	UK, England, North West	99	5	1	7	9.45945945945946	272	TRUE	FALSE
582600399	UK, England, North West	99	6	1	7	11.1391653052131	416	TRUE	FALSE
582600399	UK, England, North West	99	7	1	7	12.4632404425151	466	TRUE	FALSE
582600399	UK, England, North West	99	8	1	7	16.6675654079387	584	TRUE	FALSE
582600499	UK, England, Oxford Region	99	3	1	7	7.71704180064309	128	TRUE	FALSE
582600499	UK, England, Oxford Region	99	6	1	7	11.8055555555556	297	TRUE	FALSE
582600499	UK, England, Oxford Region	99	8	1	7	15.9162420877912	457	TRUE	FALSE
582600599	UK, England, South Thames	99	5	1	7	11.17132138391	581	TRUE	FALSE
582600599	UK, England, South Thames	99	6	1	7	10.9107303877367	610	TRUE	FALSE
582600599	UK, England, South Thames	99	7	1	7	13.0787125969255	898	TRUE	FALSE
582600599	UK, England, South Thames	99	8	1	7	16.6005779958331	1031	TRUE	FALSE
582600699	UK, England, South West	99	3	1	7	7.9295154185022	199	TRUE	FALSE
582600699	UK, England, South West	99	8	1	7	16.3898127857875	1084	TRUE	FALSE
582600699	UK, England, South West	99	10	1	7	21.8604164884567	1315	TRUE	FALSE
582600699	UK, England, South West	99	11	1	7	21.9293199068139	1034	TRUE	FALSE
582600799	UK, England, East Midlands	99	5	1	7	9.58744915746659	324	TRUE	FALSE
582600799	UK, England, East Midlands	99	10	1	7	17.2673337465687	477	TRUE	FALSE
582600799	UK, England, East Midlands	99	11	1	7	18.6268244444512	771	TRUE	FALSE
582600899	UK, England, Merseyside and Cheshire	99	2	1	7	6.40994334831022	119	TRUE	FALSE
582600899	UK, England, Merseyside and Cheshire	99	5	1	7	13.5746606334842	253	TRUE	FALSE
582600899	UK, England, Merseyside and Cheshire	99	8	1	7	15.7462791542359	342	TRUE	FALSE
582600899	UK, England, Merseyside and Cheshire	99	9	1	7	18.2086519847431	401	TRUE	FALSE
582600999	UK, England, North East	99	11	1	7	19.4055346771438	444	TRUE	FALSE
582601099	UK, England, Yorkshire	99	7	1	7	12.0577551207302	455	TRUE	FALSE
582601199	UK, England, East	99	7	1	7	17.1724221978485	300	TRUE	FALSE
582601199	UK, England, East	99	9	1	7	18.6483446680303	446	TRUE	FALSE
582601199	UK, England, East	99	11	1	7	18.1452832344303	968	TRUE	FALSE
582601299	UK, England and Wales, England, Wessex	99	7	1	7	14.759812436845	447	TRUE	FALSE
582601599	UK, England, London	99	11	1	7	13.7638308789522	1234	TRUE	FALSE
582601633	UK, England and Wales: Urban	33	5	1	7	10.3998538668904	2798	TRUE	FALSE
582601634	UK, England and Wales: Rural	34	5	1	7	9.98081358165856	546	TRUE	FALSE
582601699	UK, England and Wales	99	5	1	7	9.31381866565292	3380	TRUE	FALSE
582601699	UK, England and Wales	99	6	1	7	10.033962938688	4850	TRUE	FALSE
582601799	UK, England, South East	99	11	1	7	19.5543882101496	1540	TRUE	FALSE
582601999	UK, England and Wales, England, South Western	99	5	1	7	11.1386138613861	240	TRUE	FALSE
582601999	UK, England and Wales, England, South Western	99	7	1	7	16.2692157514932	445	TRUE	FALSE
582602099	UK, Scotland	99	5	1	7	12.8481275743491	569	TRUE	FALSE
582602099	UK, Scotland	99	7	1	7	17.1669661231514	802	TRUE	FALSE
582602099	UK, Scotland	99	9	1	7	21.0078656861574	1038	TRUE	FALSE
582602099	UK, Scotland	99	10	1	7	21.2345518635193	971	TRUE	FALSE
582602099	UK, Scotland	99	12	1	7	20.8995249467532	1002	TRUE	FALSE
582602199	UK, England, Yorkshire and The Humber	99	11	1	7	20.9848820888377	952	TRUE	FALSE
582603099	UK, Northern Ireland	99	11	1	7	20.6584537835958	331	TRUE	FALSE
582603099	UK, Northern Ireland	99	12	1	7	20.5022387121949	306	TRUE	FALSE
582604099	UK, Wales	99	11	1	7	19.8967708711274	575	TRUE	FALSE
582604099	UK, Wales	99	12	1	7	24.3422654096409	513	TRUE	FALSE
582606599	United Kingdom, Scotland, East	99	6	1	7	12.8868055219962	54	TRUE	FALSE
582606899	United Kingdom, Scotland, S-E	99	6	1	7	15.4977939858873	162	TRUE	FALSE
582606999	UK, Scotland, West	99	5	1	7	12.7878556622356	272	TRUE	FALSE
589100299	Serbia, Central	99	10	1	7	15.9615327061781	762	TRUE	FALSE
603600099	Australia	99	11	1	7	17.003892913026	3734	TRUE	FALSE
603600199	Australian Capital Territory	99	8	1	7	25.3915858632346	56	TRUE	FALSE
603600199	Australian Capital Territory	99	9	1	7	21.0577468210901	61	TRUE	FALSE
603600199	Australian Capital Territory	99	10	1	7	21.3916816917764	66	TRUE	FALSE
603600299	Australia, NSW/ACT	99	6	1	7	9.93647098872487	564	TRUE	FALSE
603600299	Australia, NSW/ACT	99	8	1	7	15.8159411776098	887	TRUE	FALSE
603600299	Australia, NSW/ACT	99	9	1	7	16.2387426573542	1044	TRUE	FALSE
603600299	Australia, NSW/ACT	99	10	1	7	16.9740001553281	1105	TRUE	FALSE
603600299	Australia, NSW/ACT	99	11	1	7	16.9574018651512	1183	TRUE	FALSE
603600299	Australia, NSW/ACT	99	12	1	7	16.8550520118245	1338	TRUE	FALSE
603600399	Australia, Queensland	99	8	1	7	16.7231953967375	480	TRUE	FALSE
603600399	Australia, Queensland	99	9	1	7	14.3546734388147	537	TRUE	FALSE
603600399	Australia, Queensland	99	10	1	7	16.9337285454478	624	TRUE	FALSE
603600399	Australia, Queensland	99	11	1	7	18.928203970326	749	TRUE	FALSE
603600399	Australia, Queensland	99	12	1	7	21.1245713572417	875	TRUE	FALSE
603600499	Australia, South Australia	99	8	1	7	17.6220411067997	228	TRUE	FALSE
603600499	Australia, South Australia	99	9	1	7	17.5791979490936	220	TRUE	FALSE
603600499	Australia, South Australia	99	10	1	7	20.098292024391	246	TRUE	FALSE
603600599	Australia, Tasmania	99	6	1	7	18.4448671393164	60	TRUE	FALSE
603600599	Australia, Tasmania	99	7	1	7	18.3549633980436	63	TRUE	FALSE
603600599	Australia, Tasmania	99	8	1	7	19.2016626380825	72	TRUE	FALSE
603600699	Australia, Victoria	99	5	1	7	11.8827237704508	91	TRUE	FALSE
603600699	Australia, Victoria	99	6	1	7	13.5252276234331	483	TRUE	FALSE
603600699	Australia, Victoria	99	7	1	7	14.7882258834285	558	TRUE	FALSE
603600699	Australia, Victoria	99	9	1	7	17.3568008999172	734	TRUE	FALSE
603600699	Australia, Victoria	99	11	1	7	17.4996171958738	964	TRUE	FALSE
603600699	Australia, Victoria	99	12	1	7	18.6195206351716	1103	TRUE	FALSE
603600799	Australia, Western Australia	99	8	1	7	15.0317936616882	249	TRUE	FALSE
