CI5_volume	id_code	id_label	asr_m	asr_f	mf_ratio	vol_med	flag
9	572400999	Spain, Albacete	27.12	3.06	8.86274509803922	4.146336996337	male_heavy
9	538002999	Italy, Syracuse	33.97	3.86	8.80051813471503	4.146336996337	male_heavy
9	511200099	Belarus	14.37	1.65	8.70909090909091	4.146336996337	male_heavy
9	101200199	Algeria, Sétif	4.5	0.52	8.65384615384615	4.146336996337	male_heavy
9	178800199	Tunisia, Centre, Sousse	19.02	2.21	8.60633484162896	4.146336996337	male_heavy
9	479200199	Turkey, Izmir	17.61	2.07	8.50724637681159	4.146336996337	male_heavy
9	180000299	Uganda, Kyadondo County	3.04	1.81	1.67955801104972	4.146336996337	female_heavy
10	435600999	India, Karunagappally	3.04	0.2	15.2	4.05555555555556	male_heavy
10	538003199	Italy, Nuoro	9.56	0.7	13.6571428571429	4.05555555555556	male_heavy
10	479200899	Turkey, Trabzon	24.89	1.84	13.5271739130435	4.05555555555556	male_heavy
10	435600799	India, Barshi, Paranda, and Bhum	1.25	0.11	11.3636363636364	4.05555555555556	male_heavy
10	479200799	Turkey, Edirne	18.75	1.77	10.593220338983	4.05555555555556	male_heavy
10	572401399	Spain, Cuenca	24.35	2.63	9.25855513307985	4.05555555555556	male_heavy
10	572401699	Spain, Ciudad Real	32.06	3.52	9.10795454545455	4.05555555555556	male_heavy
10	178800299	Tunisia, North	12.89	1.49	8.6510067114094	4.05555555555556	male_heavy
10	538003099	Italy, Trapani	36.92	4.33	8.52655889145497	4.05555555555556	male_heavy
10	476400499	Thailand, Songkhla	4.85	0.57	8.50877192982456	4.05555555555556	male_heavy
10	572400899	Spain, Mallorca	44.47	5.33	8.34333958724203	4.05555555555556	male_heavy
10	538006699	Italy, Ragusa	32.08	3.87	8.28940568475452	4.05555555555556	male_heavy
10	580400099	Ukraine	13.39	1.65	8.11515151515152	4.05555555555556	male_heavy
10	312400999	Canada, Yukon	14.97	7.9	1.89493670886076	4.05555555555556	female_heavy
10	215200399	Chile, Region of Antofagasta	17.64	9.8	1.8	4.05555555555556	female_heavy
10	215200199	Chile, Valdivia	3.78	2.28	1.65789473684211	4.05555555555556	female_heavy
10	435601999	India, Mizoram	1.53	1.01	1.51485148514851	4.05555555555556	female_heavy
10	180000299	Uganda, Kyadondo County	2.64	1.81	1.4585635359116	4.05555555555556	female_heavy
10	145400199	Malawi, Blantyre	13.28	9.22	1.44034707158351	4.05555555555556	female_heavy
10	435601899	India, Sikkim State	1.6	1.24	1.29032258064516	4.05555555555556	female_heavy
10	312400499	Canada, Northwest Territories	9.33	9.07	1.02866593164278	4.05555555555556	female_heavy
11	562000599	Portugal, Azores	18.58	1.58	11.7594936708861	3.99412915851272	male_heavy
11	479200899	Turkey, Trabzon	27.11	2.53	10.7154150197628	3.99412915851272	male_heavy
11	479200399	Turkey, Samsun	22.68	2.32	9.77586206896552	3.99412915851272	male_heavy
11	479200599	Turkey, Erzurum	22.45	2.35	9.5531914893617	3.99412915851272	male_heavy
11	479200699	Turkey, Eskişehir	25.65	2.74	9.36131386861314	3.99412915851272	male_heavy
11	435602199	India, Kollam	3.65	0.4	9.125	3.99412915851272	male_heavy
11	479200499	Turkey, Bursa	21.28	2.37	8.9789029535865	3.99412915851272	male_heavy
11	572401399	Spain, Cuenca	25.15	2.91	8.6426116838488	3.99412915851272	male_heavy
11	101200199	Algeria, Sétif	9.62	1.14	8.43859649122807	3.99412915851272	male_heavy
11	572400199	Spain, Tarragona	40.73	4.94	8.24493927125506	3.99412915851272	male_heavy
11	221800499	Ecuador, Loja	2.54	1.31	1.93893129770992	3.99412915851272	female_heavy
11	215200299	Chile, Bío Bío Province	2.9	1.5	1.93333333333333	3.99412915851272	female_heavy
11	225009499	French Guiana	9.43	5	1.886	3.99412915851272	female_heavy
11	435601999	India, Mizoram	2.23	1.21	1.84297520661157	3.99412915851272	female_heavy
11	221800599	Ecuador, Manabí	1.24	0.91	1.36263736263736	3.99412915851272	female_heavy
11	180000299	Uganda, Kyadondo County	2.02	1.54	1.31168831168831	3.99412915851272	female_heavy
12	415615699	China, Hengfeng County	4.83	0.29	16.6551724137931	4.08163265306122	male_heavy
12	415612699	China, Dangtu County	4.96	0.37	13.4054054054054	4.08163265306122	male_heavy
12	101200399	Algeria, Batna	7.14	0.57	12.5263157894737	4.08163265306122	male_heavy
12	479201199	Turkey, Malatya	17.56	1.83	9.59562841530055	4.08163265306122	male_heavy
12	479200499	Turkey, Bursa	21.5	2.26	9.51327433628319	4.08163265306122	male_heavy
12	479200799	Turkey, Edirne	24.06	2.6	9.25384615384615	4.08163265306122	male_heavy
12	479201099	Turkey, Gaziantep	19.33	2.1	9.2047619047619	4.08163265306122	male_heavy
12	479200899	Turkey, Trabzon	28.78	3.19	9.02194357366771	4.08163265306122	male_heavy
12	415620599	China, Qianxi County	5.52	0.62	8.90322580645161	4.08163265306122	male_heavy
12	479200599	Turkey, Erzurum	19.75	2.28	8.66228070175439	4.08163265306122	male_heavy
12	479200299	Turkey, Antalya	19.85	2.3	8.6304347826087	4.08163265306122	male_heavy
12	564301399	Russian Federation, Orenburg	17.91	2.08	8.61057692307692	4.08163265306122	male_heavy
12	415619399	China, Luoding City	3.08	0.36	8.55555555555556	4.08163265306122	male_heavy
12	415610299	China, Yueyanglou District, Yueyang City	7.01	0.83	8.44578313253012	4.08163265306122	male_heavy
12	415624699	China, Xinluo District, Longyan City	3.49	1.74	2.00574712643678	4.08163265306122	female_heavy
12	180000299	Uganda, Kyadondo County	2.71	1.37	1.97810218978102	4.08163265306122	female_heavy
12	435602499	India, Meghalaya	1.44	0.79	1.82278481012658	4.08163265306122	female_heavy
12	435601399	India, Aurangabad	1.68	0.94	1.78723404255319	4.08163265306122	female_heavy
12	140400299	Kenya, Nairobi	3.62	2.06	1.75728155339806	4.08163265306122	female_heavy
12	415604199	China, Dancheng County	1.97	1.18	1.66949152542373	4.08163265306122	female_heavy
12	415613599	China, Evenki Autonomous Banner	5.1	3.2	1.59375	4.08163265306122	female_heavy
12	140400199	Kenya, Eldoret	0.93	0.88	1.05681818181818	4.08163265306122	female_heavy
12	415626799	China, Yunyang District, Shiyan City	1.12	1.59	0.704402515723271	4.08163265306122	female_heavy
