id_code	id_label	ethnic_code	sex	n_vol	first_vol	first_asr	last_vol	last_asr	min_asr	min_vol	max_asr	max_vol	pct_change	shape	abs_pct
655400029	New Zealand: Pacific peoples	29	1	4	5	0.4	12	1.83	0.4	5	2.35	11	357.5	inverted-U	357.5
684009921	USA, Hawaii: Japanese	21	1	12	1	0.17	12	0.63	0.13	2	1.32	9	270.588235294118	U	270.588235294118
384000323	USA, California, Los Angeles County: Filipino	23	1	8	5	0.47	12	1.42	0.11	6	1.42	12	202.127659574468	U	202.127659574468
538001799	Italy, Biella	99	1	4	8	0.26	11	0.72	0.26	8	1.47	10	176.923076923077	inverted-U	176.923076923077
435600799	India, Barshi, Paranda, and Bhum	99	1	4	7	0.35	12	0.92	0.35	7	0.98	10	162.857142857143	inverted-U	162.857142857143
575600899	Switzerland, Valais	99	1	6	7	0.4	12	1.01	0.4	7	1.24	11	152.5	inverted-U	152.5
538001499	Italy, Umbria	99	1	5	8	0.77	12	1.9	0.77	8	1.9	12	146.753246753247	erratic	146.753246753247
101200199	Algeria, Sétif	99	1	5	6	0.7	11	1.7	0.7	6	1.7	11	142.857142857143	rising	142.857142857143
575600199	Switzerland, Basel	99	1	6	5	1.02	12	2.34	0.76	8	2.34	12	129.411764705882	U	129.411764705882
572400599	Spain, Asturias	99	1	6	7	1.01	12	2.29	1.01	7	2.29	12	126.732673267327	rising	126.732673267327
476400599	Thailand, Lampang	99	1	5	8	0.27	12	0.59	0.27	8	0.62	9	118.518518518519	inverted-U	118.518518518519
538000599	Italy, Parma	99	1	7	5	0.9	11	1.96	0.58	7	1.96	11	117.777777777778	U	117.777777777778
384006999	USA, Rhode Island	99	1	4	9	0.81	12	1.75	0.69	11	1.75	12	116.049382716049	U	116.049382716049
476400499	Thailand, Songkhla	99	1	5	8	0.43	12	0.87	0.43	8	0.87	12	102.325581395349	erratic	102.325581395349
180000299	Uganda, Kyadondo County	99	1	7	1	0.48	12	0.97	0.48	1	2.31	7	102.083333333333	inverted-U	102.083333333333
684009920	USA, Hawaii: Chinese	20	1	11	2	1.2	12	0	0	3	6.38	6	-100	inverted-U	100
525001499	France, Loire-Atlantique	99	1	4	9	0.53	12	1.05	0.53	9	1.34	11	98.1132075471698	inverted-U	98.1132075471698
572400899	Spain, Mallorca	99	1	4	7	0.65	11	1.28	0.65	7	1.28	11	96.9230769230769	rising	96.9230769230769
439200699	Japan, Yamagata Prefecture	99	1	5	6	0.42	11	0.81	0.31	7	0.84	9	92.8571428571429	U	92.8571428571429
575600399	Switzerland, Neuchâtel	99	1	8	4	0.52	11	0.99	0.22	7	3.08	5	90.3846153846154	U	90.3846153846154
603600399	Australia, Queensland	99	1	6	5	0.56	12	1.06	0.56	5	1.23	10	89.2857142857143	inverted-U	89.2857142857143
460800399	Philippines, Rizal	99	1	5	5	0.97	11	1.82	0.97	5	2.29	8	87.6288659793815	inverted-U	87.6288659793815
470200027	Singapore: Malay	27	1	9	3	2.36	12	0.35	0.35	12	2.36	3	-85.1694915254237	erratic	85.1694915254237
384005130	USA, Alabama: Black	30	1	4	9	0.71	12	1.29	0.71	9	1.29	12	81.6901408450704	rising	81.6901408450704
441400026	Kuwait: Non-Kuwaitis	26	1	8	5	2.11	12	0.39	0.37	10	2.11	5	-81.5165876777251	U	81.5165876777251
538001599	Italy, Sassari	99	1	5	8	0.79	12	1.42	0.38	11	1.64	10	79.746835443038	U	79.746835443038
435600999	India, Karunagappally	99	1	4	7	0.63	10	1.12	0.63	7	1.21	8	77.7777777777778	inverted-U	77.7777777777778
439200299	Japan, Miyagi Prefecture	99	1	12	1	3.42	12	0.87	0.47	10	3.42	1	-74.5614035087719	U	74.5614035087719
415603099	China, Hong Kong	99	1	8	4	2.86	11	0.78	0.7	10	2.86	4	-72.7272727272727	U	72.7272727272727
384000599	USA, Georgia, Atlanta	99	1	6	7	0.65	12	1.12	0.65	7	1.12	12	72.3076923076923	erratic	72.3076923076923
384000322	USA, California, Los Angeles County: Korean	22	1	8	5	0.86	12	0.24	0	6	1	7	-72.093023255814	U	72.093023255814
435600899	India, Trivandrum	99	1	6	7	3.42	12	0.98	0.63	8	3.42	7	-71.3450292397661	U	71.3450292397661
538000399	Italy, Latina	99	1	4	6	0.57	11	0.97	0.57	6	1.36	10	70.1754385964912	inverted-U	70.1754385964912
524600099	Finland	99	1	11	1	2.9	12	0.87	0.75	10	2.9	1	-70	U	70
538001099	Italy, Modena	99	1	5	7	0.63	11	1.07	0.63	7	1.34	10	69.8412698412699	inverted-U	69.8412698412699
538001299	Italy, Ferrara	99	1	5	7	0.86	11	0.26	0.26	11	3.31	8	-69.7674418604651	inverted-U	69.7674418604651
171600270	Zimbabwe, Harare: African	70	1	6	7	1.32	12	2.23	1.32	7	2.45	10	68.9393939393939	inverted-U	68.9393939393939
238800199	Jamaica, Kingston and St Andrew	99	1	6	1	1.07	11	0.34	0.34	11	2.05	3	-68.2242990654206	inverted-U	68.2242990654206
384000350	USA, California, Los Angeles County: Hispanic White	50	1	8	5	0.72	12	1.21	0.72	5	1.24	6	68.0555555555556	inverted-U	68.0555555555556
435600299	India, Bangalore	99	1	7	5	1	12	1.68	0.73	8	1.68	12	68	U	68
