id_code	id_label	ethnic_code	CI5_volume	sex	peak_age_band	peak_rate	tot_cases	early_peak	bimodal
384005299	USA, Arizona	99	10	2	17	2.37407744834156	139	FALSE	TRUE
384005399	USA, Colorado	99	9	1	17	3.63550433533892	142	FALSE	TRUE
384005510	USA, Florida: White	10	9	2	17	2.36805961195397	333	FALSE	TRUE
384005599	USA, Florida	99	9	2	17	2.22468860539215	386	FALSE	TRUE
384005610	USA, Georgia: White	10	10	1	17	3.38172964198756	142	FALSE	TRUE
384005610	USA, Georgia: White	10	10	2	17	1.90624453940366	133	FALSE	TRUE
384005630	USA, Georgia: Black	30	12	2	17	2.08103552327638	66	FALSE	TRUE
384005699	USA, Georgia	99	12	1	17	3.12206222616913	321	FALSE	TRUE
384005810	USA, Illinois: White	10	9	1	17	3.07903318358036	253	FALSE	TRUE
384005810	USA, Illinois: White	10	10	1	17	3.60769882930173	290	FALSE	TRUE
384005899	USA, Illinois	99	10	1	17	3.9023673596812	357	FALSE	TRUE
384005910	USA, Indiana: White	10	11	1	17	3.57754553544677	161	FALSE	TRUE
384005910	USA, Indiana: White	10	12	2	17	2.44400180856134	136	FALSE	TRUE
384005999	USA, Indiana	99	9	1	17	4.17455919264025	182	FALSE	TRUE
384005999	USA, Indiana	99	12	2	17	2.26994143551096	149	FALSE	TRUE
384006099	USA, Massachusetts	99	9	1	17	3.41208132695843	173	FALSE	TRUE
384006099	USA, Massachusetts	99	9	2	17	2.82546402360204	136	FALSE	TRUE
384006210	USA, Michigan: White	10	10	2	17	2.98532526051628	206	FALSE	TRUE
384006310	USA, Missouri: White	10	10	1	17	4.31640184741999	166	FALSE	TRUE
384006399	USA, Missouri	99	10	1	17	4.02830556040444	186	FALSE	TRUE
384006399	USA, Missouri	99	10	2	17	2.18105481263376	130	FALSE	TRUE
384006510	USA, Ohio: White	10	9	2	17	1.85066091728008	211	FALSE	TRUE
384006510	USA, Ohio: White	10	11	2	17	2.52572525457825	229	FALSE	TRUE
384006510	USA, Ohio: White	10	12	1	17	3.77951267908394	307	FALSE	TRUE
384006599	USA, Ohio	99	11	2	17	2.43032068081383	251	FALSE	TRUE
384006599	USA, Ohio	99	12	1	17	3.42864979770966	352	FALSE	TRUE
384006710	USA, Oregon: White	10	10	1	17	4.10950459922056	109	FALSE	TRUE
384006799	USA, Oregon	99	10	1	17	3.98506927378754	120	FALSE	TRUE
384006810	USA, Pennsylvania: White	10	9	1	17	4.0210219025063	321	FALSE	TRUE
384006810	USA, Pennsylvania: White	10	10	1	17	3.10126166621668	322	FALSE	TRUE
384006899	USA, Pennsylvania	99	10	1	17	2.91121812216156	365	FALSE	TRUE
384007010	USA, South Carolina: White	10	9	1	17	3.33900964973789	72	FALSE	TRUE
384007099	USA, South Carolina	99	11	2	17	1.64894735323338	92	FALSE	TRUE
384007110	USA, Texas: White	10	9	2	17	2.56134419343271	438	FALSE	TRUE
384007130	USA, Texas: Black	30	11	2	17	2.28112596377572	70	FALSE	TRUE
384007199	USA, Texas	99	9	2	17	2.67088434141798	509	FALSE	TRUE
384007399	USA, Washington State	99	10	1	17	3.61023863677389	170	FALSE	TRUE
384007399	USA, Washington State	99	11	1	17	3.45933978500203	186	FALSE	TRUE
384007499	USA, West Virginia	99	10	1	17	3.78969707688032	59	FALSE	TRUE
384007599	USA, Wisconsin	99	10	2	17	2.59612139463641	134	FALSE	TRUE
384007799	USA, Virginia	99	11	1	17	3.88412867341469	193	FALSE	TRUE
384007910	USA, Tennessee: White	10	12	2	17	3.1895790074668	131	FALSE	TRUE
384007999	USA, Tennessee	99	12	2	17	2.8119191629479	150	FALSE	TRUE
384008010	USA, NPCR: White	10	9	2	17	1.96149350754445	4457	FALSE	TRUE
384008010	USA, NPCR: White	10	10	1	17	3.44756455420979	6595	FALSE	TRUE
384008029	USA, NPCR: Asian and Pacific Islander	29	10	2	17	1.43488904003053	161	FALSE	TRUE
384008029	USA, NPCR: Asian and Pacific Islander	29	12	2	17	1.72236157693163	318	FALSE	TRUE
384008030	USA, NPCR: Black	30	9	1	17	2.60684252716004	581	FALSE	TRUE
384008099	USA, NPCR	99	10	1	17	3.28042506003905	7748	FALSE	TRUE
384010499	Usa, New York State (Less New York City)	99	6	1	17	2.70148234195363	252	FALSE	TRUE
384010499	Usa, New York State (Less New York City)	99	6	2	17	2.12352547699691	203	FALSE	TRUE
415603099	China, Hong Kong	99	11	1	17	1.7307026652821	135	FALSE	TRUE
439200199	Japan, Hiroshima Prefecture	99	11	2	17	1.54178230033919	52	FALSE	TRUE
439200199	Japan, Hiroshima Prefecture	99	12	1	17	3.2967032967033	58	FALSE	TRUE
439200299	Japan, Miyagi Prefecture	99	12	1	17	3.26086956521739	66	FALSE	TRUE
439201099	Japan, Aichi Prefecture	99	12	2	17	1.91846522781775	67	FALSE	TRUE
441000099	Republic of Korea	99	11	1	17	3.38076507879514	1331	FALSE	TRUE
441000299	Republic of Korea, Busan	99	10	2	17	3.23715389429614	74	FALSE	TRUE
479200199	Turkey, Izmir	99	9	1	17	3.17067757379752	95	FALSE	TRUE
479200199	Turkey, Izmir	99	11	1	17	3.94845944274076	109	FALSE	TRUE
479200199	Turkey, Izmir	99	12	1	17	4.08271582256517	121	FALSE	TRUE
504000099	Austria	99	12	2	17	2.78032641032057	271	FALSE	TRUE
505600099	Belgium	99	10	1	17	3.20163923929052	302	FALSE	TRUE
511200099	Belarus	99	10	2	17	2.14864313186223	221	FALSE	TRUE
520300099	Czech Republic	99	11	1	17	3.56090029733517	331	FALSE	TRUE
520800099	Denmark	99	4	1	17	4.52652543907297	110	FALSE	TRUE
520800099	Denmark	99	6	2	17	2.80238514113123	108	FALSE	TRUE
520800099	Denmark	99	7	1	17	3.05810397553517	138	FALSE	TRUE
520800099	Denmark	99	9	1	17	2.85600045696007	132	FALSE	TRUE
524600099	Finland	99	8	2	17	2.04979838768715	101	FALSE	TRUE
525001599	France, Poitou-Charentes	99	12	1	17	3.73904459932398	63	FALSE	TRUE
527600399	Germany, Bavaria	99	11	2	17	2.34629646488204	239	FALSE	TRUE
527600699	Germany, Lower Saxony	99	11	2	17	1.82284217552007	151	FALSE	TRUE
527600999	Germany, Rhineland-Palatinate	99	11	1	17	3.14331260243831	89	FALSE	TRUE
527601199	Germany, North Rhine-Westphalia	99	10	2	17	2.64295059003872	66	FALSE	TRUE
527601199	Germany, North Rhine-Westphalia	99	11	1	17	2.97947450289009	546	FALSE	TRUE
527601199	Germany, North Rhine-Westphalia	99	12	1	17	2.36079696873669	568	FALSE	TRUE
527601199	Germany, North Rhine-Westphalia	99	12	2	17	2.19174746198688	473	FALSE	TRUE
527602299	Germany, Brandenburg	99	10	1	17	3.92978779145926	75	FALSE	TRUE
527602499	Germany, Free State Of Saxony	99	10	1	17	3.92058024587639	137	FALSE	TRUE
538001399	Italy, Veneto	99	10	1	17	3.24520790965341	56	FALSE	TRUE
538002699	Italy, Milan	99	12	1	17	3.98561635342674	157	FALSE	TRUE
542800099	Latvia	99	9	2	17	3.15099571464583	64	FALSE	TRUE
544000099	Lithuania	99	10	1	17	3.51984606539874	105	FALSE	TRUE
544000099	Lithuania	99	12	2	17	3.2547845332639	92	FALSE	TRUE
557800099	Norway	99	5	1	17	4.30864241858461	110	FALSE	TRUE
557800099	Norway	99	7	1	17	3.03214069132808	104	FALSE	TRUE
557800099	Norway	99	10	2	17	1.66027920361941	105	FALSE	TRUE
561601199	Poland, Lublin	99	11	1	17	4.88042947779405	64	FALSE	TRUE
564300199	Russian Federation, Saint Petersburg	99	9	1	17	2.76193501166918	106	FALSE	TRUE
570300099	Slovakia	99	11	1	17	5.89296026966186	106	FALSE	TRUE
572400699	Spain, Basque Country	99	10	1	17	2.88914356154357	54	FALSE	TRUE
575200099	Sweden	99	5	1	17	3.5844629822732	218	FALSE	TRUE
575200099	Sweden	99	9	1	17	2.32236053169389	234	FALSE	TRUE
575200099	Sweden	99	9	2	17	1.74106132419767	164	FALSE	TRUE
575200099	Sweden	99	12	1	17	2.30125322415165	285	FALSE	TRUE
575200099	Sweden	99	12	2	17	2.1336519586925	213	FALSE	TRUE
582600099	United Kingdom	99	11	1	17	2.51207116300962	1842	FALSE	TRUE
582600199	UK, England	99	11	1	17	2.54424540616921	1573	FALSE	TRUE
582600299	UK, England, West Midlands	99	6	1	17	2.66903914590747	88	FALSE	TRUE
582600299	UK, England, West Midlands	99	8	1	17	3.13152400835073	134	FALSE	TRUE
582600299	UK, England, West Midlands	99	9	1	17	3.39384066402917	132	FALSE	TRUE
582600399	UK, England, North West	99	5	2	17	2.96442687747036	78	FALSE	TRUE
582600399	UK, England, North West	99	10	2	17	1.83621006243114	139	FALSE	TRUE
582600699	UK, England, South West	99	11	1	17	2.85047365370546	175	FALSE	TRUE
582600799	UK, England, East Midlands	99	5	2	17	2.57254579131509	78	FALSE	TRUE
582600799	UK, England, East Midlands	99	10	1	17	3.3960470012905	85	FALSE	TRUE
582600899	UK, England, Merseyside and Cheshire	99	7	1	17	3.46017768012388	54	FALSE	TRUE
582601099	UK, England, Yorkshire	99	7	1	17	2.31654865138259	72	FALSE	TRUE
582601199	UK, England, East	99	11	1	17	2.24226019827987	143	FALSE	TRUE
582601299	UK, England and Wales, England, Wessex	99	7	2	17	3.66908146583881	81	FALSE	TRUE
582601599	UK, England, London	99	10	2	17	2.15566432502346	250	FALSE	TRUE
582601599	UK, England, London	99	11	1	17	3.38000240355726	246	FALSE	TRUE
582601599	UK, England, London	99	11	2	17	2.32040694781405	199	FALSE	TRUE
582602099	UK, Scotland	99	12	1	17	2.91829148624938	163	FALSE	TRUE
582602199	UK, England, Yorkshire and The Humber	99	11	1	17	2.7863801737109	154	FALSE	TRUE
582604099	UK, Wales	99	11	1	17	3.08202501371501	75	FALSE	TRUE
582604099	UK, Wales	99	11	2	17	2.57073814461259	62	FALSE	TRUE
603600099	Australia	99	11	2	17	2.00122154563145	439	FALSE	TRUE
603600299	Australia, NSW/ACT	99	9	1	17	3.70782350760104	178	FALSE	TRUE
603600299	Australia, NSW/ACT	99	10	2	17	2.19830144574958	138	FALSE	TRUE
603600399	Australia, Queensland	99	10	2	17	3.49017515693323	95	FALSE	TRUE
603600399	Australia, Queensland	99	12	1	17	3.81973054529382	142	FALSE	TRUE
603600799	Australia, Western Australia	99	12	1	17	4.39140601842195	71	FALSE	TRUE
655400098	New Zealand: Other	98	12	1	17	3.00824258468203	87	FALSE	TRUE
655400099	New Zealand	99	8	2	17	4.06480459903606	97	FALSE	TRUE
218800099	Costa Rica	99	10	2	18	2.85164325942825	66	FALSE	TRUE
263000099	USA, Puerto Rico	99	12	2	18	2.4849247896097	71	FALSE	TRUE
312400099	Canada	99	7	2	18	2.81050044603683	666	FALSE	TRUE
312400099	Canada	99	9	2	18	2.84537585120336	514	FALSE	TRUE
312400099	Canada	99	10	1	18	3.9332913782253	973	FALSE	TRUE
312400299	Canada, British Columbia	99	9	2	18	2.52853451196755	76	FALSE	TRUE
312401099	Canada, Ontario	99	6	2	18	2.964036358846	218	FALSE	TRUE
312401099	Canada, Ontario	99	7	2	18	2.39878461579466	243	FALSE	TRUE
312401099	Canada, Ontario	99	10	1	18	3.89340563269611	389	FALSE	TRUE
312401099	Canada, Ontario	99	11	1	18	3.14891205088642	394	FALSE	TRUE
312401099	Canada, Ontario	99	12	2	18	2.93887661441414	413	FALSE	TRUE
312401199	Canada, Quebec	99	8	2	18	2.57221493427991	175	FALSE	TRUE
384000010	USA: White	10	11	1	18	3.79284090268145	7773	FALSE	TRUE
384000010	USA: White	10	11	2	18	2.0648462565898	6089	FALSE	TRUE
384000010	USA: White	10	12	1	18	3.39339468978354	8650	FALSE	TRUE
384000010	USA: White	10	12	2	18	2.11528775950507	6591	FALSE	TRUE
384000030	USA: Black	30	11	1	18	2.49805508568329	896	FALSE	TRUE
384000030	USA: Black	30	11	2	18	1.89240088900788	837	FALSE	TRUE
384000030	USA: Black	30	12	1	18	2.43703490264046	1060	FALSE	TRUE
384000030	USA: Black	30	12	2	18	1.74280312454552	895	FALSE	TRUE
384000099	USA	99	11	2	18	2.05434586945603	7301	FALSE	TRUE
384000099	USA	99	12	1	18	3.30000207983324	10290	FALSE	TRUE
384000099	USA	99	12	2	18	2.07174151914488	7951	FALSE	TRUE
384000260	USA, California, San Francisco Bay Area: Non-Hispanic White	60	8	1	18	3.59511782998688	56	FALSE	TRUE
384000299	USA, California, San Francisco Bay Area	99	8	1	18	3.83523816829025	97	FALSE	TRUE
384000299	USA, California, San Francisco Bay Area	99	9	2	18	1.61083512136032	114	FALSE	TRUE
384000310	USA, California, Los Angeles County: White	10	10	2	18	2.88046640512032	168	FALSE	TRUE
384000310	USA, California, Los Angeles County: White	10	11	2	18	2.6529421128031	145	FALSE	TRUE
384000360	USA, California, Los Angeles County: Non-Hispanic White	60	6	2	18	2.76388159531246	125	FALSE	TRUE
384000360	USA, California, Los Angeles County: Non-Hispanic White	60	8	1	18	4.27441761060056	107	FALSE	TRUE
384000360	USA, California, Los Angeles County: Non-Hispanic White	60	10	2	18	3.72119331227138	85	FALSE	TRUE
384000360	USA, California, Los Angeles County: Non-Hispanic White	60	11	2	18	2.12149820203027	68	FALSE	TRUE
384000399	USA, California, Los Angeles County	99	7	1	18	3.45214464486062	209	FALSE	TRUE
384000399	USA, California, Los Angeles County	99	10	2	18	2.51234474851429	215	FALSE	TRUE
384000399	USA, California, Los Angeles County	99	11	2	18	2.00069223951487	188	FALSE	TRUE
384000410	USA, Connecticut: White	10	10	2	18	2.47015232606011	85	FALSE	TRUE
384000499	USA, Connecticut	99	10	2	18	2.76153730836904	96	FALSE	TRUE
384000699	USA, Iowa	99	7	1	18	2.74167900422219	73	FALSE	TRUE
384000699	USA, Iowa	99	11	2	18	3.1080755573168	91	FALSE	TRUE
384000810	USA, Michigan, Detroit: White	10	8	1	18	3.53769413096544	77	FALSE	TRUE
384000899	USA, Michigan, Detroit	99	8	1	18	2.74051439455186	107	FALSE	TRUE
384000910	USA, New Mexico: White	10	12	2	18	2.78885573249296	55	FALSE	TRUE
384000999	USA, New Mexico	99	12	2	18	2.5642340632853	61	FALSE	TRUE
384001299	USA, Utah	99	7	1	18	4.45295453533419	59	FALSE	TRUE
384001399	USA, Washington, Seattle	99	5	2	18	2.0875737174469	52	FALSE	TRUE
384001399	USA, Washington, Seattle	99	10	1	18	2.81083106905275	117	FALSE	TRUE
384001510	USA, New Jersey: White	10	10	2	18	3.03731647015229	190	FALSE	TRUE
384001510	USA, New Jersey: White	10	11	2	18	2.87628556482159	204	FALSE	TRUE
384001510	USA, New Jersey: White	10	12	1	18	4.47559766442657	240	FALSE	TRUE
384001510	USA, New Jersey: White	10	12	2	18	2.89962356063539	196	FALSE	TRUE
384001599	USA, New Jersey	99	6	2	18	2.73981777167576	160	FALSE	TRUE
384001599	USA, New Jersey	99	10	2	18	2.77464859075598	228	FALSE	TRUE
384001599	USA, New Jersey	99	11	2	18	2.60079714432474	240	FALSE	TRUE
384001599	USA, New Jersey	99	12	1	18	4.26266544470257	294	FALSE	TRUE
384001599	USA, New Jersey	99	12	2	18	2.55399828431409	251	FALSE	TRUE
384001630	USA, New York State: Black	30	11	1	18	1.87115244278951	68	FALSE	TRUE
384001630	USA, New York State: Black	30	12	1	18	2.8618035085711	101	FALSE	TRUE
384001699	USA, New York State	99	8	1	18	4.18958939405445	583	FALSE	TRUE
384001699	USA, New York State	99	12	1	18	3.55105876182776	704	FALSE	TRUE
384002010	USA, SEER (9 registries): White	10	7	1	18	3.85266233785478	502	FALSE	TRUE
384002010	USA, SEER (9 registries): White	10	8	2	18	1.96862388503237	446	FALSE	TRUE
384002010	USA, SEER (9 registries): White	10	9	1	18	3.14717157789348	586	FALSE	TRUE
384002010	USA, SEER (9 registries): White	10	10	1	18	2.84877846055364	607	FALSE	TRUE
384002010	USA, SEER (9 registries): White	10	11	2	18	2.08565727134132	549	FALSE	TRUE
384002030	USA, SEER (9 registries): Black	30	9	1	18	3.02160447197462	61	FALSE	TRUE
384002099	USA, SEER (9 registries)	99	7	1	18	3.5964555547256	539	FALSE	TRUE
384002099	USA, SEER (9 registries)	99	9	1	18	3.0239039608102	707	FALSE	TRUE
384002099	USA, SEER (9 registries)	99	11	2	18	2.21001237606931	689	FALSE	TRUE
384002410	USA, SEER (18 registries): White	10	10	1	18	3.44850951788627	1881	FALSE	TRUE
384002410	USA, SEER (18 registries): White	10	10	2	18	2.29433512462424	1537	FALSE	TRUE
384002410	USA, SEER (18 registries): White	10	11	2	18	2.30719948241015	1616	FALSE	TRUE
384002410	USA, SEER (18 registries): White	10	12	2	18	2.02037262027346	1683	FALSE	TRUE
384002429	USA, SEER (18 registries): Asian and Pacific Islander	29	9	2	18	2.65512572020285	91	FALSE	TRUE
384002429	USA, SEER (18 registries): Asian and Pacific Islander	29	11	2	18	1.78795987818033	141	FALSE	TRUE
384002430	USA, SEER (18 registries): Black	30	9	1	18	2.128406781104	179	FALSE	TRUE
384002430	USA, SEER (18 registries): Black	30	9	2	18	2.07550694257072	145	FALSE	TRUE
384002450	USA, SEER (18 registries): Hispanic White	50	11	2	18	2.84568783436832	340	FALSE	TRUE
384002450	USA, SEER (18 registries): Hispanic White	50	12	1	18	3.5043726783531	563	FALSE	TRUE
384002460	USA, SEER (18 registries): Non-Hispanic White	60	9	1	18	3.41005156315178	1382	FALSE	TRUE
384002460	USA, SEER (18 registries): Non-Hispanic White	60	10	1	18	3.61756426109606	1512	FALSE	TRUE
384002460	USA, SEER (18 registries): Non-Hispanic White	60	10	2	18	2.3801424137895	1210	FALSE	TRUE
384002460	USA, SEER (18 registries): Non-Hispanic White	60	11	2	18	2.26239701489867	1276	FALSE	TRUE
384002460	USA, SEER (18 registries): Non-Hispanic White	60	12	2	18	2.0966134640475	1258	FALSE	TRUE
384002499	USA, SEER (18 registries)	99	9	1	18	3.0255277292835	2047	FALSE	TRUE
384002499	USA, SEER (18 registries)	99	10	1	18	3.13710399290596	2252	FALSE	TRUE
384002499	USA, SEER (18 registries)	99	10	2	18	2.28237495938196	1884	FALSE	TRUE
384002499	USA, SEER (18 registries)	99	11	2	18	2.15389273655593	1993	FALSE	TRUE
384002499	USA, SEER (18 registries)	99	12	2	18	1.91126950080451	2124	FALSE	TRUE
384002510	USA, California: White	10	10	2	18	2.79254078301481	631	FALSE	TRUE
384002510	USA, California: White	10	12	2	18	1.85926700933521	712	FALSE	TRUE
384002530	USA, California: Black	30	9	1	18	3.53381864442717	51	FALSE	TRUE
384002560	USA, California: Non-Hispanic White	60	9	1	18	3.95590484730207	547	FALSE	TRUE
384002599	USA, California	99	9	1	18	3.47930970495454	942	FALSE	TRUE
384002599	USA, California	99	9	2	18	1.63212123396526	680	FALSE	TRUE
384002599	USA, California	99	10	2	18	2.58283716444396	769	FALSE	TRUE
384002599	USA, California	99	12	2	18	1.79887012967155	863	FALSE	TRUE
384004010	USA, Arkansas: White	10	10	2	18	3.18589032891132	52	FALSE	TRUE
384004010	USA, Arkansas: White	10	12	2	18	3.038479301879	68	FALSE	TRUE
384004099	USA, Arkansas	99	10	1	18	2.56871307474955	53	FALSE	TRUE
384004099	USA, Arkansas	99	10	2	18	2.82592845879514	64	FALSE	TRUE
384004210	USA, Maryland: White	10	12	2	18	3.11678597030742	105	FALSE	TRUE
384004499	USA, Mississippi	99	11	2	18	3.15915840020219	75	FALSE	TRUE
384004510	USA, North Carolina: White	10	11	1	18	4.15515342904037	229	FALSE	TRUE
384004510	USA, North Carolina: White	10	12	2	18	3.54453182989583	203	FALSE	TRUE
384004599	USA, North Carolina	99	11	1	18	3.57372596669287	283	FALSE	TRUE
384004599	USA, North Carolina	99	12	2	18	3.0882254541836	248	FALSE	TRUE
384005110	USA, Alabama: White	10	11	2	18	3.29816857410749	90	FALSE	TRUE
384005110	USA, Alabama: White	10	12	1	18	4.30359263913515	124	FALSE	TRUE
384005210	USA, Arizona: White	10	12	2	18	2.73383891127599	154	FALSE	TRUE
384005299	USA, Arizona	99	12	2	18	2.58011249290469	164	FALSE	TRUE
384005310	USA, Colorado: White	10	10	2	18	2.62687821792582	98	FALSE	TRUE
384005310	USA, Colorado: White	10	11	2	18	2.21148912831945	100	FALSE	TRUE
384005399	USA, Colorado	99	9	2	18	2.3144531815052	106	FALSE	TRUE
384005399	USA, Colorado	99	10	2	18	2.53319755394444	104	FALSE	TRUE
384005399	USA, Colorado	99	11	2	18	2.54373097501208	111	FALSE	TRUE
384005510	USA, Florida: White	10	9	1	18	3.4995367718431	459	FALSE	TRUE
384005510	USA, Florida: White	10	10	1	18	3.3278147072771	520	FALSE	TRUE
384005510	USA, Florida: White	10	10	2	18	2.1467775676056	382	FALSE	TRUE
384005510	USA, Florida: White	10	11	1	18	4.06680047752109	515	FALSE	TRUE
384005510	USA, Florida: White	10	12	1	18	4.09066164878838	682	FALSE	TRUE
384005599	USA, Florida	99	9	1	18	3.32282853155463	513	FALSE	TRUE
384005599	USA, Florida	99	10	1	18	3.17678406207436	606	FALSE	TRUE
384005599	USA, Florida	99	10	2	18	2.2405532672868	457	FALSE	TRUE
384005599	USA, Florida	99	12	1	18	3.91537695781083	813	FALSE	TRUE
384005599	USA, Florida	99	12	2	18	2.54767729503781	581	FALSE	TRUE
384005610	USA, Georgia: White	10	9	1	18	3.33967872290686	148	FALSE	TRUE
384005610	USA, Georgia: White	10	12	2	18	2.28532251614009	168	FALSE	TRUE
384005699	USA, Georgia	99	10	2	18	1.86932359860816	195	FALSE	TRUE
384005699	USA, Georgia	99	11	2	18	1.96806325355297	211	FALSE	TRUE
384005699	USA, Georgia	99	12	2	18	1.97612836929887	250	FALSE	TRUE
384005810	USA, Illinois: White	10	9	2	18	2.19279010613104	235	FALSE	TRUE
384005810	USA, Illinois: White	10	10	2	18	2.32627792623954	225	FALSE	TRUE
384005810	USA, Illinois: White	10	11	2	18	2.06316872456285	208	FALSE	TRUE
384005899	USA, Illinois	99	9	2	18	2.27959195304041	278	FALSE	TRUE
384005899	USA, Illinois	99	10	2	18	2.11480202809515	276	FALSE	TRUE
384005899	USA, Illinois	99	11	2	18	1.96575893652442	260	FALSE	TRUE
384005910	USA, Indiana: White	10	10	1	18	3.57372596669287	138	FALSE	TRUE
384005999	USA, Indiana	99	10	1	18	3.39632381909821	157	FALSE	TRUE
384005999	USA, Indiana	99	11	1	18	3.88351669079995	179	FALSE	TRUE
384006210	USA, Michigan: White	10	9	2	18	2.97871706655943	207	FALSE	TRUE
384006210	USA, Michigan: White	10	11	1	18	4.27202853715063	301	FALSE	TRUE
384006210	USA, Michigan: White	10	11	2	18	2.7170452133305	207	FALSE	TRUE
384006299	USA, Michigan	99	11	1	18	4.19675687541766	345	FALSE	TRUE
384006510	USA, Ohio: White	10	10	2	18	1.94767058597917	212	FALSE	TRUE
384006599	USA, Ohio	99	10	2	18	2.08673587210257	250	FALSE	TRUE
384006710	USA, Oregon: White	10	11	1	18	3.82017664496806	107	FALSE	TRUE
384006710	USA, Oregon: White	10	11	2	18	2.40919348232857	81	FALSE	TRUE
384006799	USA, Oregon	99	11	1	18	3.70077050041819	116	FALSE	TRUE
384006799	USA, Oregon	99	11	2	18	2.33837903565249	85	FALSE	TRUE
384006810	USA, Pennsylvania: White	10	10	2	18	2.49898953901249	279	FALSE	TRUE
384006810	USA, Pennsylvania: White	10	11	1	18	4.41249795921969	353	FALSE	TRUE
384006899	USA, Pennsylvania	99	10	2	18	2.45488383796539	316	FALSE	TRUE
384006899	USA, Pennsylvania	99	11	1	18	4.16166399973365	399	FALSE	TRUE
384007110	USA, Texas: White	10	9	1	18	3.53263836702186	512	FALSE	TRUE
384007110	USA, Texas: White	10	11	2	18	2.47296936958635	547	FALSE	TRUE
384007110	USA, Texas: White	10	12	2	18	1.98632087027338	570	FALSE	TRUE
384007130	USA, Texas: Black	30	12	2	18	1.99050528976781	75	FALSE	TRUE
384007199	USA, Texas	99	9	1	18	4.04907478641131	583	FALSE	TRUE
384007199	USA, Texas	99	11	1	18	4.27603766800455	786	FALSE	TRUE
384007199	USA, Texas	99	11	2	18	2.319990488039	636	FALSE	TRUE
384007199	USA, Texas	99	12	2	18	1.93178611264161	671	FALSE	TRUE
384007499	USA, West Virginia	99	11	1	18	5.20643515385016	61	FALSE	TRUE
384007510	USA, Wisconsin: White	10	10	2	18	2.19316281492447	111	FALSE	TRUE
384007599	USA, Wisconsin	99	9	2	18	2.59840746493593	118	FALSE	TRUE
384007910	USA, Tennessee: White	10	10	2	18	3.08537225016198	123	FALSE	TRUE
384007999	USA, Tennessee	99	11	2	18	1.99652035024671	160	FALSE	TRUE
384007999	USA, Tennessee	99	12	1	18	3.2345013477089	196	FALSE	TRUE
384008010	USA, NPCR: White	10	9	1	18	3.31428024588009	5433	FALSE	TRUE
384008010	USA, NPCR: White	10	10	2	18	2.19272964186198	5208	FALSE	TRUE
384008010	USA, NPCR: White	10	11	2	18	2.02255710877624	5758	FALSE	TRUE
384008010	USA, NPCR: White	10	12	1	18	3.41517654900611	8389	FALSE	TRUE
384008010	USA, NPCR: White	10	12	2	18	2.12885081268735	6387	FALSE	TRUE
384008029	USA, NPCR: Asian and Pacific Islander	29	10	1	18	1.82979268448885	168	FALSE	TRUE
384008030	USA, NPCR: Black	30	9	2	18	2.03561880549889	519	FALSE	TRUE
384008030	USA, NPCR: Black	30	10	1	18	2.58325841883919	755	FALSE	TRUE
384008030	USA, NPCR: Black	30	10	2	18	2.50023150291694	755	FALSE	TRUE
384008030	USA, NPCR: Black	30	11	1	18	2.53958579355707	879	FALSE	TRUE
384008030	USA, NPCR: Black	30	11	2	18	1.84975309353419	818	FALSE	TRUE
384008030	USA, NPCR: Black	30	12	1	18	2.46881308180485	1048	FALSE	TRUE
384008030	USA, NPCR: Black	30	12	2	18	1.76301974886088	878	FALSE	TRUE
384008099	USA, NPCR	99	9	1	18	3.2153422552091	6323	FALSE	TRUE
384008099	USA, NPCR	99	9	2	18	1.97198762457117	5246	FALSE	TRUE
384008099	USA, NPCR	99	10	2	18	2.19199367005367	6316	FALSE	TRUE
384008099	USA, NPCR	99	11	2	18	2.00032096059049	6913	FALSE	TRUE
384008099	USA, NPCR	99	12	1	18	3.31903678281628	9981	FALSE	TRUE
384008099	USA, NPCR	99	12	2	18	2.09086298993	7692	FALSE	TRUE
415603099	China, Hong Kong	99	10	1	18	2.29357798165138	120	FALSE	TRUE
415603099	China, Hong Kong	99	10	2	18	1.73250173250173	110	FALSE	TRUE
437600090	Israel: Jews	90	11	1	18	3.43544231319782	207	FALSE	TRUE
437600099	Israel	99	11	1	18	3.22839263711253	257	FALSE	TRUE
439200099	Japan	99	12	2	18	1.35336849437755	1395	FALSE	TRUE
439200199	Japan, Hiroshima Prefecture	99	12	2	18	2.24089635854342	66	FALSE	TRUE
439200499	Japan, Osaka Prefecture	99	9	2	18	1.59819176017991	93	FALSE	TRUE
439200499	Japan, Osaka Prefecture	99	10	2	18	1.33195476015657	101	FALSE	TRUE
439200499	Japan, Osaka Prefecture	99	11	1	18	2.26309198714564	176	FALSE	TRUE
439200499	Japan, Osaka Prefecture	99	11	2	18	1.73965640447814	128	FALSE	TRUE
439200499	Japan, Osaka Prefecture	99	12	1	18	2.20264317180617	111	FALSE	TRUE
439200899	Japan, Niigata Prefecture	99	11	1	18	4.50102398295612	63	FALSE	TRUE
439201099	Japan, Aichi Prefecture	99	12	1	18	2.09424083769634	83	FALSE	TRUE
441000099	Republic of Korea	99	10	2	18	2.28208530434868	996	FALSE	TRUE
441000099	Republic of Korea	99	11	2	18	2.42106935607121	1117	FALSE	TRUE
441000099	Republic of Korea	99	12	1	18	3.04693189193142	1432	FALSE	TRUE
441000099	Republic of Korea	99	12	2	18	2.06543291473893	1287	FALSE	TRUE
