id_code	id_label	ethnic_code	sex	CI5_volume	asr	median_asr	ratio	flag
415609399	China, Xianju County	99	2	11	0.5	3.18	0.157232704402516	low
435600699	India, Poona	99	2	11	0.49	3.18	0.154088050314465	low
415608899	China, Tongling City	99	2	11	0.44	3.18	0.138364779874214	low
415601899	China, Yanting County	99	2	11	0.41	3.18	0.128930817610063	low
435601899	India, Sikkim State	99	2	11	0.4	3.18	0.125786163522013	low
415608499	China, Sheyang County	99	2	11	0.36	3.18	0.113207547169811	low
435600199	India, Ahmedabad	99	2	11	0.35	3.18	0.110062893081761	low
435602299	India, Tripura	99	2	11	0.35	3.18	0.110062893081761	low
435602099	India, Wardha	99	2	11	0.33	3.18	0.10377358490566	low
415605499	China, Hengdong County	99	2	11	0.32	3.18	0.10062893081761	low
435600799	India, Barshi, Paranda, and Bhum	99	2	11	0.31	3.18	0.0974842767295597	low
435602599	India, Cachar	99	2	11	0.31	3.18	0.0974842767295597	low
415601599	China, Nangang District, Harbin City	99	2	11	0.28	3.18	0.0880503144654088	low
415605799	China, Huaiyin District, Huai'an City	99	2	11	0.25	3.18	0.0786163522012579	low
171000199	South Africa, Eastern Cape	99	2	11	0.22	3.18	0.0691823899371069	low
435601199	India, Dindigul, Ambilikkai	99	2	11	0.2	3.18	0.0628930817610063	low
415603299	China, Jianhu County	99	2	11	0.18	3.18	0.0566037735849057	low
470400299	Viet Nam, Ho Chi Minh City	99	2	11	0.14	3.18	0.0440251572327044	low
435601999	India, Mizoram	99	2	11	0.11	3.18	0.0345911949685535	low
415600899	China, Linzhou City	99	2	11	0.09	3.18	0.0283018867924528	low
415601699	China, Shexian County	99	2	11	0.08	3.18	0.0251572327044025	low
384004730	USA, Nebraska: Black	30	2	12	12.19	2.835	4.29982363315697	high
384005630	USA, Georgia: Black	30	2	12	9.79	2.835	3.45326278659612	high
384005530	USA, Florida: Black	30	2	12	9.52	2.835	3.35802469135802	high
384006030	USA, Massachusetts: Black	30	2	12	9.4	2.835	3.31569664902998	high
384004530	USA, North Carolina: Black	30	2	12	9.27	2.835	3.26984126984127	high
384000830	USA, Michigan, Detroit: Black	30	2	12	9.15	2.835	3.22751322751323	high
384007030	USA, South Carolina: Black	30	2	12	9.11	2.835	3.21340388007055	high
384001630	USA, New York State: Black	30	2	12	9.08	2.835	3.20282186948854	high
384004230	USA, Maryland: Black	30	2	12	8.99	2.835	3.1710758377425	high
384005930	USA, Indiana: Black	30	2	12	8.88	2.835	3.13227513227513	high
384006330	USA, Missouri: Black	30	2	12	8.86	2.835	3.12522045855379	high
384001530	USA, New Jersey: Black	30	2	12	8.85	2.835	3.12169312169312	high
384000530	USA, Georgia, Atlanta: Black	30	2	12	8.84	2.835	3.11816578483245	high
384007130	USA, Texas: Black	30	2	12	8.82	2.835	3.11111111111111	high
384006230	USA, Michigan: Black	30	2	12	8.79	2.835	3.1005291005291	high
384002030	USA, SEER (9 registries): Black	30	2	12	8.77	2.835	3.09347442680776	high
384000030	USA: Black	30	2	12	8.7	2.835	3.06878306878307	high
384008030	USA, NPCR: Black	30	2	12	8.7	2.835	3.06878306878307	high
384006630	USA, Oklahoma: Black	30	2	12	8.62	2.835	3.04056437389771	high
384004030	USA, Arkansas: Black	30	2	12	8.59	2.835	3.0299823633157	high
384005130	USA, Alabama: Black	30	2	12	8.54	2.835	3.01234567901235	high
415613099	China, Dawukou District, Shizuishan City	99	2	12	0.56	2.835	0.197530864197531	low
435604099	India, Tamil Nadu	99	2	12	0.56	2.835	0.197530864197531	low
415627099	China, Zanhuang County	99	2	12	0.55	2.835	0.194003527336861	low
415605499	China, Hengdong County	99	2	12	0.53	2.835	0.18694885361552	low
415614899	China, Guanghan City	99	2	12	0.53	2.835	0.18694885361552	low
415615599	China, Hebi City	99	2	12	0.53	2.835	0.18694885361552	low
415618799	China, Liyang City	99	2	12	0.53	2.835	0.18694885361552	low
415615199	China, Hailar District, Hulun Buir City	99	2	12	0.52	2.835	0.18342151675485	low
415625899	China, Yiyuan County	99	2	12	0.52	2.835	0.18342151675485	low
171000199	South Africa, Eastern Cape	99	2	12	0.5	2.835	0.17636684303351	low
415601899	China, Yanting County	99	2	12	0.5	2.835	0.17636684303351	low
415611699	China, Binhai County	99	2	12	0.5	2.835	0.17636684303351	low
415607899	China, Neixiang County	99	2	12	0.49	2.835	0.17283950617284	low
415626799	China, Yunyang District, Shiyan City	99	2	12	0.47	2.835	0.165784832451499	low
415625199	China, Xuyi County	99	2	12	0.45	2.835	0.158730158730159	low
435603099	India, West Arunachal	99	2	12	0.44	2.835	0.155202821869489	low
415601099	China, Baoding City	99	2	12	0.42	2.835	0.148148148148148	low
415604799	China, Ganyu District, Lianyungang City	99	2	12	0.41	2.835	0.144620811287478	low
415606799	China, Lianshui County	99	2	12	0.41	2.835	0.144620811287478	low
415616799	China, Jiayu County	99	2	12	0.41	2.835	0.144620811287478	low
