id_code	id_label	ethnic_code	sex	CI5_volume	asr	median_asr	ratio	flag
171600270	Zimbabwe, Harare: African	70	2	12	75.01	7.25	10.3462068965517	high
171000199	South Africa, Eastern Cape	99	2	12	60.78	7.25	8.38344827586207	high
180000399	Uganda, Gulu	99	2	12	56.43	7.25	7.78344827586207	high
180000299	Uganda, Kyadondo County	99	2	12	47.96	7.25	6.6151724137931	high
140400299	Kenya, Nairobi	99	2	12	33.81	7.25	4.66344827586207	high
415606599	China, Jiyuan City	99	2	12	31.22	7.25	4.30620689655172	high
415601699	China, Shexian County	99	2	12	24.43	7.25	3.36965517241379	high
415605099	China, Gong'an County	99	2	12	23.41	7.25	3.22896551724138	high
564300399	Russian Federation, Karelia	99	2	12	23.32	7.25	3.21655172413793	high
435601999	India, Mizoram	99	2	12	23.03	7.25	3.17655172413793	high
140400199	Kenya, Eldoret	99	2	12	22.58	7.25	3.11448275862069	high
415605599	China, Hepu County	99	2	12	22.12	7.25	3.05103448275862	high
260400299	Peru, Lima	99	2	12	21.96	7.25	3.02896551724138	high
