id_code	id_label	ethnic_code	sex	n_vol	first_vol	first_asr	last_vol	last_asr	min_asr	min_vol	max_asr	max_vol	pct_change	shape	abs_pct
572400199	Spain, Tarragona	99	2	8	5	1.13	12	3.74	1.13	5	4.04	11	230.973451327434	inverted-U	230.973451327434
439200699	Japan, Yamagata Prefecture	99	2	5	6	0.92	11	3.03	0.92	6	3.03	11	229.347826086957	rising	229.347826086957
575601099	Switzerland, Ticino	99	2	5	8	1.71	12	5.38	1.71	8	5.38	12	214.619883040936	rising	214.619883040936
684009921	USA, Hawaii: Japanese	21	2	12	1	1.7	12	4.7	1.7	1	4.7	12	176.470588235294	erratic	176.470588235294
575600199	Switzerland, Basel	99	2	6	5	1.59	12	4.26	1.59	5	4.8	10	167.924528301887	inverted-U	167.924528301887
534800399	Hungary, County Vas	99	2	5	2	1.79	6	4.46	1.79	2	4.46	6	149.162011173184	erratic	149.162011173184
439200299	Japan, Miyagi Prefecture	99	2	12	1	1.79	12	4.09	1.38	5	4.09	12	128.491620111732	U	128.491620111732
572400499	Spain, Navarra	99	2	9	4	1.81	12	4.01	1.1	6	4.01	12	121.546961325967	U	121.546961325967
684009945	USA, Hawaii: Hawaiian	45	2	12	1	2.91	12	6.26	2.91	1	10.89	4	115.120274914089	inverted-U	115.120274914089
525000799	France, Tarn	99	2	7	6	2.75	12	5.67	1.95	7	5.67	12	106.181818181818	U	106.181818181818
520300099	Czech Republic	99	2	7	6	2.2	12	4.5	2.2	6	4.5	12	104.545454545455	rising	104.545454545455
523300099	Estonia	99	2	7	6	1.87	12	3.79	1.87	6	3.79	12	102.673796791444	rising	102.673796791444
439200199	Japan, Hiroshima Prefecture	99	2	8	5	1.9	12	3.77	1.9	5	3.77	12	98.421052631579	erratic	98.421052631579
538000599	Italy, Parma	99	2	7	5	1.66	11	3.28	1.62	6	3.31	10	97.5903614457831	U	97.5903614457831
384010030	Usa, California, Alameda County: Black	30	2	5	2	2.88	6	5.65	2.88	2	9.73	5	96.1805555555556	inverted-U	96.1805555555556
101200199	Algeria, Sétif	99	2	5	6	1.97	11	3.82	1.97	6	3.82	11	93.9086294416244	rising	93.9086294416244
415600799	China, Jiashan County	99	2	5	8	2.15	12	4.16	2.15	8	4.16	12	93.4883720930233	rising	93.4883720930233
527600299	Germany, Hamburg	99	2	7	3	2.85	12	5.47	1.77	5	7.49	11	91.9298245614035	U	91.9298245614035
435600799	India, Barshi, Paranda, and Bhum	99	2	4	7	1.85	12	3.51	1.85	7	3.51	12	89.7297297297297	rising	89.7297297297297
439200499	Japan, Osaka Prefecture	99	2	10	3	2.01	12	3.81	1.51	5	3.81	12	89.5522388059702	U	89.5522388059702
538001099	Italy, Modena	99	2	5	7	1.75	11	3.3	1.75	7	3.3	11	88.5714285714286	rising	88.5714285714286
525001799	France, Vendée	99	2	4	9	3.01	12	5.62	3.01	9	5.62	12	86.7109634551495	rising	86.7109634551495
312400799	Canada, Prince Edward Island	99	2	8	5	3.19	12	5.94	2.31	8	5.94	12	86.2068965517242	U	86.2068965517242
470200040	Singapore: Indian	40	2	9	3	37.52	12	5.47	4.66	10	37.52	3	-85.4211087420043	U	85.4211087420043
572401099	Spain, Girona	99	2	5	8	2.12	12	3.85	2.12	8	3.85	12	81.6037735849057	erratic	81.6037735849057
575600699	Switzerland, Zurich	99	2	6	5	2.44	11	4.43	2.44	5	4.51	8	81.5573770491803	inverted-U	81.5573770491803
582600199	UK, England	99	2	4	8	2.75	12	4.95	2.75	8	4.95	12	80	rising	80
441400026	Kuwait: Non-Kuwaitis	26	2	8	5	7.69	12	1.75	1.58	7	7.69	5	-77.2431729518856	U	77.2431729518856
441400099	Kuwait	99	2	6	5	7.15	12	1.65	1.65	12	7.15	5	-76.9230769230769	erratic	76.9230769230769
470200027	Singapore: Malay	27	2	9	3	2.35	12	4.14	2.35	3	5.06	4	76.1702127659574	inverted-U	76.1702127659574
441000999	Republic of Korea, Jeju	99	2	4	9	1.31	12	2.27	1.31	9	2.41	10	73.2824427480916	inverted-U	73.2824427480916
572400399	Spain, Murcia	99	2	7	6	2.07	12	3.58	2.07	6	3.58	12	72.9468599033817	erratic	72.9468599033817
263000099	USA, Puerto Rico	99	2	11	1	11.12	12	3.1	2.45	10	11.12	1	-72.1223021582734	U	72.1223021582734
441400025	Kuwait: Kuwaitis	25	2	8	5	6.19	12	1.73	1.73	12	6.19	5	-72.0516962843296	erratic	72.0516962843296
415600299	China, Qidong City	99	2	6	6	1.59	12	2.7	1.35	8	2.7	12	69.811320754717	U	69.811320754717
538001299	Italy, Ferrara	99	2	5	7	2.81	11	4.75	2.81	7	4.75	11	69.0391459074733	rising	69.0391459074733
460800299	Philippines, Manila	99	2	7	6	12.46	12	3.9	3.9	12	12.46	6	-68.6998394863563	falling	68.6998394863563
525000599	France, Isère	99	2	8	5	3.06	12	5.15	2.78	6	5.15	12	68.3006535947713	U	68.3006535947713
217000199	Colombia, Cali	99	2	12	1	10.32	12	3.37	3.29	10	10.32	1	-67.3449612403101	U	67.3449612403101
575600399	Switzerland, Neuchâtel	99	2	8	4	3.37	11	5.62	3.37	4	6.47	9	66.7655786350148	inverted-U	66.7655786350148
