id_code	id_label	ethnic_code	CI5_volume	sex	peak_age_band	peak_rate	tot_cases	early_peak	bimodal
101200199	Algeria, Sétif	99	9	2	13	9.84985999127584	62	FALSE	TRUE
415600799	China, Jiashan County	99	12	2	18	26.0810599342757	71	FALSE	TRUE
