CI5_volume	id_code	id_label	asr_m	asr_f	mf_ratio	vol_med	flag
6	534800299	Hungary, County Szabolcs-Szatmar	18.05	2.55	7.07843137254902	3.23434347576478	male_heavy
6	525000799	France, Tarn	19.25	2.75	7	3.23434347576478	male_heavy
6	538000399	Italy, Latina	11.66	1.67	6.98203592814371	3.23434347576478	male_heavy
6	538000599	Italy, Parma	11.24	1.62	6.93827160493827	3.23434347576478	male_heavy
6	561600499	Poland, Opole	14.47	2.23	6.48878923766816	3.23434347576478	male_heavy
6	435600499	India, Chennai	20.92	13.66	1.53147877013177	3.23434347576478	female_heavy
6	127000099	The Gambia	0.8	0.55	1.45454545454545	3.23434347576478	female_heavy
6	460800299	Philippines, Manila	17.14	12.46	1.37560192616372	3.23434347576478	female_heavy
6	435600299	India, Bangalore	17.27	13.37	1.29169783096485	3.23434347576478	female_heavy
6	460800399	Philippines, Rizal	13.35	10.73	1.24417520969245	3.23434347576478	female_heavy
6	146600199	Mali, Bamako	1.3	1.65	0.787878787878788	3.23434347576478	female_heavy
6	476400299	Thailand, Khon Kaen	8.04	10.4	0.773076923076923	3.23434347576478	female_heavy
6	221800199	Ecuador, Quito	1.57	2.4	0.654166666666667	3.23434347576478	female_heavy
7	525000699	France, Somme	48.48	3.65	13.2821917808219	3.17567567567568	male_heavy
7	525000299	France, Calvados	46.58	3.84	12.1302083333333	3.17567567567568	male_heavy
7	572400799	Spain, Zaragoza	15.98	1.33	12.015037593985	3.17567567567568	male_heavy
7	525000199	France, Bas-Rhin	52.01	4.66	11.1609442060086	3.17567567567568	male_heavy
7	125009099	France, La Réunion	26.87	2.42	11.103305785124	3.17567567567568	male_heavy
7	525000799	France, Tarn	21.19	1.95	10.8666666666667	3.17567567567568	male_heavy
7	570300099	Slovakia	24.86	2.3	10.8086956521739	3.17567567567568	male_heavy
7	572400699	Spain, Basque Country	25.49	2.36	10.8008474576271	3.17567567567568	male_heavy
7	570500099	Slovenia	21.91	2.09	10.4832535885167	3.17567567567568	male_heavy
7	525000499	France, Haut-Rhin	44.55	4.34	10.2649769585253	3.17567567567568	male_heavy
7	572400499	Spain, Navarra	18.95	1.85	10.2432432432432	3.17567567567568	male_heavy
7	572400399	Spain, Murcia	24.6	2.68	9.17910447761194	3.17567567567568	male_heavy
7	572400899	Spain, Mallorca	22.98	2.55	9.01176470588235	3.17567567567568	male_heavy
7	572400199	Spain, Tarragona	18.61	2.09	8.9043062200957	3.17567567567568	male_heavy
7	572400299	Spain, Granada	25.17	3.08	8.17207792207792	3.17567567567568	male_heavy
7	435600799	India, Barshi, Paranda, and Bhum	15.06	1.85	8.14054054054054	3.17567567567568	male_heavy
7	542800099	Latvia	12.59	1.55	8.12258064516129	3.17567567567568	male_heavy
7	511200099	Belarus	17.58	2.27	7.74449339207048	3.17567567567568	male_heavy
7	525000399	France, Doubs	33.71	4.44	7.59234234234234	3.17567567567568	male_heavy
7	523300099	Estonia	15.13	2.03	7.45320197044335	3.17567567567568	male_heavy
7	519100099	Croatia	19.68	2.74	7.18248175182482	3.17567567567568	male_heavy
7	207600499	Brazil, Porto Alegre	18.23	2.58	7.06589147286822	3.17567567567568	male_heavy
7	575600899	Switzerland, Valais	18.28	2.63	6.95057034220532	3.17567567567568	male_heavy
7	572400599	Spain, Asturias	23.38	3.38	6.91715976331361	3.17567567567568	male_heavy
7	538000499	Italy, Varese	16.01	2.33	6.87124463519313	3.17567567567568	male_heavy
7	525000599	France, Isère	24.79	3.64	6.81043956043956	3.17567567567568	male_heavy
7	547000099	Malta	6.91	4.62	1.495670995671	3.17567567567568	female_heavy
7	460800299	Philippines, Manila	17.26	11.85	1.45654008438819	3.17567567567568	female_heavy
7	312400999	Canada, Yukon	15.45	11.08	1.39440433212996	3.17567567567568	female_heavy
7	171600299	Zimbabwe, Harare	5.49	4.28	1.28271028037383	3.17567567567568	female_heavy
7	435600299	India, Bangalore	15.84	12.82	1.23556942277691	3.17567567567568	female_heavy
7	260400299	Peru, Lima	2.53	2.13	1.18779342723005	3.17567567567568	female_heavy
7	146600199	Mali, Bamako	1.52	1.42	1.07042253521127	3.17567567567568	female_heavy
7	180000299	Uganda, Kyadondo County	4.45	4.21	1.05700712589074	3.17567567567568	female_heavy
7	476400299	Thailand, Khon Kaen	7.17	7.95	0.90188679245283	3.17567567567568	female_heavy
8	125009099	France, La Réunion	28.66	1.66	17.2650602409639	3.00897489607167	male_heavy
8	441000199	Korea, Kangwha County	7.1	0.49	14.4897959183673	3.00897489607167	male_heavy
8	572400299	Spain, Granada	23.87	2.23	10.7040358744395	3.00897489607167	male_heavy
8	525000299	France, Calvados	41.08	4.01	10.2443890274314	3.00897489607167	male_heavy
8	570300099	Slovakia	26.13	2.74	9.53649635036496	3.00897489607167	male_heavy
8	572400999	Spain, Albacete	21.88	2.31	9.47186147186147	3.00897489607167	male_heavy
8	525000199	France, Bas-Rhin	42.7	4.51	9.46784922394679	3.00897489607167	male_heavy
8	225009199	France, Martinique	16.82	1.8	9.34444444444444	3.00897489607167	male_heavy
8	525000699	France, Somme	43.05	4.65	9.25806451612903	3.00897489607167	male_heavy
8	525001699	France, Manche	36.74	3.97	9.2544080604534	3.00897489607167	male_heavy
8	572401199	Spain, Canary Islands	28.27	3.07	9.20846905537459	3.00897489607167	male_heavy
8	572400799	Spain, Zaragoza	17.83	1.95	9.14358974358974	3.00897489607167	male_heavy
8	511200099	Belarus	18.23	2.03	8.98029556650246	3.00897489607167	male_heavy
8	525000399	France, Doubs	29.26	3.29	8.8936170212766	3.00897489607167	male_heavy
8	570500099	Slovenia	21.81	2.47	8.82995951417004	3.00897489607167	male_heavy
8	572401099	Spain, Girona	18.36	2.12	8.66037735849057	3.00897489607167	male_heavy
8	572400599	Spain, Asturias	21.18	2.51	8.43824701195219	3.00897489607167	male_heavy
8	525000499	France, Haut-Rhin	37.01	4.39	8.43052391799544	3.00897489607167	male_heavy
8	572400199	Spain, Tarragona	19.73	2.43	8.11934156378601	3.00897489607167	male_heavy
8	544000099	Lithuania	14.19	1.79	7.92737430167598	3.00897489607167	male_heavy
8	572401399	Spain, Cuenca	21.17	2.7	7.84074074074074	3.00897489607167	male_heavy
8	575601099	Switzerland, Ticino	13.36	1.71	7.81286549707602	3.00897489607167	male_heavy
8	572400399	Spain, Murcia	21.15	2.79	7.58064516129032	3.00897489607167	male_heavy
8	519100099	Croatia	19.48	2.62	7.43511450381679	3.00897489607167	male_heavy
8	572400499	Spain, Navarra	19.19	2.64	7.26893939393939	3.00897489607167	male_heavy
8	525000599	France, Isère	25.09	3.53	7.10764872521247	3.00897489607167	male_heavy
8	538000499	Italy, Varese	14.67	2.11	6.95260663507109	3.00897489607167	male_heavy
8	572400899	Spain, Mallorca	23.34	3.37	6.92581602373887	3.00897489607167	male_heavy
8	564300199	Russian Federation, Saint Petersburg	15.58	2.29	6.80349344978166	3.00897489607167	male_heavy
8	523300099	Estonia	15.02	2.22	6.76576576576577	3.00897489607167	male_heavy
8	525000799	France, Tarn	16.92	2.68	6.3134328358209	3.00897489607167	male_heavy
8	538001599	Italy, Sassari	15.39	2.44	6.30737704918033	3.00897489607167	male_heavy
8	535200099	Iceland	5.07	3.41	1.48680351906158	3.00897489607167	female_heavy
8	217000199	Colombia, Cali	6.03	4.17	1.44604316546763	3.00897489607167	female_heavy
8	312400499	Canada, Northwest Territories	18.67	12.93	1.44392884764114	3.00897489607167	female_heavy
8	312400999	Canada, Yukon	13.25	9.25	1.43243243243243	3.00897489607167	female_heavy
8	221800199	Ecuador, Quito	2.44	1.75	1.39428571428571	3.00897489607167	female_heavy
8	435600299	India, Bangalore	15.18	11.24	1.35053380782918	3.00897489607167	female_heavy
8	180000299	Uganda, Kyadondo County	6.02	4.72	1.27542372881356	3.00897489607167	female_heavy
8	458600199	Pakistan, South Karachi	23.71	19.03	1.2459274829217	3.00897489607167	female_heavy
8	127000099	The Gambia	1.06	1.18	0.898305084745763	3.00897489607167	female_heavy
8	476400299	Thailand, Khon Kaen	6.37	7.35	0.866666666666667	3.00897489607167	female_heavy
9	525001699	France, Manche	34.87	3.32	10.5030120481928	2.85414316764116	male_heavy
9	570300099	Slovakia	24.55	2.45	10.0204081632653	2.85414316764116	male_heavy
9	511200099	Belarus	17.65	1.89	9.33862433862434	2.85414316764116	male_heavy
9	572401199	Spain, Canary Islands	25.06	3.12	8.03205128205128	2.85414316764116	male_heavy
9	525000699	France, Somme	38.13	4.78	7.97698744769875	2.85414316764116	male_heavy
9	572400199	Spain, Tarragona	17.63	2.22	7.94144144144144	2.85414316764116	male_heavy
9	525001499	France, Loire-Atlantique	31.78	4.04	7.86633663366337	2.85414316764116	male_heavy
9	525001799	France, Vendée	23.56	3.01	7.82724252491694	2.85414316764116	male_heavy
9	572400999	Spain, Albacete	18.68	2.39	7.81589958158996	2.85414316764116	male_heavy
9	544000099	Lithuania	15.98	2.19	7.29680365296804	2.85414316764116	male_heavy
9	564300199	Russian Federation, Saint Petersburg	14.58	2.1	6.94285714285714	2.85414316764116	male_heavy
9	572401099	Spain, Girona	16.72	2.51	6.66135458167331	2.85414316764116	male_heavy
9	525000299	France, Calvados	33.35	5.1	6.53921568627451	2.85414316764116	male_heavy
9	572400699	Spain, Basque Country	23.33	3.6	6.48055555555556	2.85414316764116	male_heavy
9	572400599	Spain, Asturias	19.45	3.01	6.46179401993356	2.85414316764116	male_heavy
9	542800099	Latvia	12.2	1.91	6.38743455497382	2.85414316764116	male_heavy
9	572400299	Spain, Granada	20.94	3.31	6.32628398791541	2.85414316764116	male_heavy
9	441000999	Republic of Korea, Jeju	8.14	1.31	6.21374045801527	2.85414316764116	male_heavy
9	572400799	Spain, Zaragoza	11.77	1.9	6.19473684210526	2.85414316764116	male_heavy
9	572401399	Spain, Cuenca	16.13	2.63	6.13307984790875	2.85414316764116	male_heavy
9	572400399	Spain, Murcia	20.51	3.37	6.08605341246291	2.85414316764116	male_heavy
9	519100099	Croatia	20.21	3.33	6.06906906906907	2.85414316764116	male_heavy
9	527602399	Germany, Mecklenburg-Western Pomerania	18.18	3	6.06	2.85414316764116	male_heavy
9	572400499	Spain, Navarra	16.49	2.75	5.99636363636364	2.85414316764116	male_heavy
9	525000199	France, Bas-Rhin	29.53	4.99	5.91783567134269	2.85414316764116	male_heavy
9	562000399	Portugal, South Regional	15.12	2.56	5.90625	2.85414316764116	male_heavy
9	525000399	France, Doubs	25.09	4.33	5.79445727482679	2.85414316764116	male_heavy
9	217000199	Colombia, Cali	5.14	3.68	1.39673913043478	2.85414316764116	female_heavy
