id_code	id_label	ethnic_code	sex	CI5_volume	asr	median_asr	ratio	flag
458600199	Pakistan, South Karachi	99	2	8	19.03	3.53	5.39093484419264	high
312400499	Canada, Northwest Territories	99	2	8	12.93	3.53	3.6628895184136	high
435600299	India, Bangalore	99	2	8	11.24	3.53	3.18413597733711	high
415603099	China, Hong Kong	99	2	8	11.08	3.53	3.13881019830028	high
146600199	Mali, Bamako	99	2	8	0.64	3.53	0.181303116147309	low
441000199	Korea, Kangwha County	99	2	8	0.49	3.53	0.138810198300283	low
458600199	Pakistan, South Karachi	99	2	9	23.77	3.87	6.1421188630491	high
415602499	China, Guangzhou City	99	2	9	12.41	3.87	3.20671834625323	high
603600862	Australia, Northern Territory: Indigenous	62	2	10	15.69	3.84	4.0859375	high
415601499	China, Zhongshan City	99	2	10	12.66	3.84	3.296875	high
435601599	India, Kamrup Urban District	99	2	11	16.68	3.825	4.36078431372549	high
312401399	Canada, Nunavut	99	2	11	14.66	3.825	3.83267973856209	high
435602599	India, Cachar	99	2	11	11.59	3.825	3.03006535947712	high
215200299	Chile, Bío Bío Province	99	2	11	0.74	3.825	0.193464052287582	low
217000499	Colombia, Pasto	99	2	11	0.61	3.825	0.159477124183007	low
435601599	India, Kamrup Urban District	99	2	12	20.45	3.695	5.53450608930988	high
435602499	India, Meghalaya	99	2	12	17.87	3.695	4.8362652232747	high
603600862	Australia, Northern Territory: Indigenous	62	2	12	15.77	3.695	4.26792963464141	high
476400799	Thailand, Lopburi Province	99	2	12	12.83	3.695	3.4722598105548	high
435601499	India, Bhopal	99	2	12	11.55	3.695	3.12584573748309	high
435600299	India, Bangalore	99	2	12	11.2	3.695	3.03112313937754	high
415613099	China, Dawukou District, Shizuishan City	99	2	12	0.52	3.695	0.140730717185386	low
