id_code	id_label	ethnic_code	CI5_volume	sex	peak_age_band	peak_rate	tot_cases	early_peak	bimodal
415624899	China, Xishan District, Kunming City	99	12	1	15	36.4513234634365	115	FALSE	TRUE
435600299	India, Bangalore	99	6	1	15	6.20385880017371	214	FALSE	TRUE
435600499	India, Chennai	99	8	2	15	8.17427555482895	230	FALSE	TRUE
435600499	India, Chennai	99	10	1	15	10.9997085077245	459	FALSE	TRUE
435600899	India, Trivandrum	99	12	2	15	11.5866128275391	292	FALSE	TRUE
435601499	India, Bhopal	99	12	2	15	9.29908171568058	65	FALSE	TRUE
435602099	India, Wardha	99	12	1	15	9.27988121752042	138	FALSE	TRUE
435602199	India, Kollam	99	11	1	15	11.0628443310298	283	FALSE	TRUE
441000599	Republic of Korea, Daejeon	99	9	2	15	9.60891707504564	113	FALSE	TRUE
445800299	Malaysia, Penang	99	9	1	15	21.6383307573416	156	FALSE	TRUE
445800299	Malaysia, Penang	99	11	1	15	22.9007633587786	134	FALSE	TRUE
476400199	Thailand, Chiang Mai	99	8	1	15	10.5925791416984	152	FALSE	TRUE
476400199	Thailand, Chiang Mai	99	9	1	15	11.650937900501	156	FALSE	TRUE
476400199	Thailand, Chiang Mai	99	9	2	15	10.9223963737644	143	FALSE	TRUE
476400399	Thailand, Bangkok	99	8	1	15	13.5844955623981	262	FALSE	TRUE
476400499	Thailand, Songkhla	99	9	2	15	11.082086598591	113	FALSE	TRUE
479200499	Turkey, Bursa	99	12	2	15	17.9376487330041	341	FALSE	TRUE
562000499	Portugal, Porto	99	9	2	15	9.1755881996016	310	FALSE	TRUE
215200199	Chile, Valdivia	99	9	1	16	24.9272953884504	57	FALSE	TRUE
218800099	Costa Rica	99	11	2	16	10.9116242372355	306	FALSE	TRUE
415601599	China, Nangang District, Harbin City	99	9	2	16	12.6898185355949	63	FALSE	TRUE
415602499	China, Guangzhou City	99	11	2	16	16.6017786689931	588	FALSE	TRUE
415608499	China, Sheyang County	99	11	2	16	18.1974589730016	117	FALSE	TRUE
415613299	China, Dongguan City	99	12	2	16	20.8019137760674	175	FALSE	TRUE
415614499	China, Gaocheng City	99	12	1	16	11.4617559410102	80	FALSE	TRUE
415622299	China, Shijiazhuang City	99	12	2	16	17.2183284041648	229	FALSE	TRUE
415624599	China, Xinji City	99	12	2	16	13.4810860362911	75	FALSE	TRUE
435600499	India, Chennai	99	6	1	16	6.45911380958533	216	FALSE	TRUE
435600499	India, Chennai	99	6	2	16	4.72032098182676	148	FALSE	TRUE
435600599	India, Nagpur	99	9	1	16	14.3065609888695	261	FALSE	TRUE
441000099	Republic of Korea	99	9	2	16	9.37390705092359	3477	FALSE	TRUE
479200299	Turkey, Antalya	99	10	2	16	18.3681716321957	166	FALSE	TRUE
572401399	Spain, Cuenca	99	10	2	16	36.1354751814986	63	FALSE	TRUE
415600699	China, Cixian County	99	10	2	17	12.6919659855312	57	FALSE	TRUE
415603099	China, Hong Kong	99	11	2	17	16.5041260315079	945	FALSE	TRUE
415609399	China, Xianju County	99	12	2	17	26.9323996768112	65	FALSE	TRUE
415611899	China, Changfeng County	99	12	2	17	17.0319064380606	63	FALSE	TRUE
441000499	Republic of Korea, Daegu	99	8	2	17	7.99041150619257	99	FALSE	TRUE
441000499	Republic of Korea, Daegu	99	12	2	17	14.4433777113194	337	FALSE	TRUE
470200020	Singapore: Chinese	20	6	2	17	12.8383830973516	155	FALSE	TRUE
415601499	China, Zhongshan City	99	9	2	18	7.73126135529012	113	FALSE	TRUE
415602499	China, Guangzhou City	99	9	2	18	13.5358293402637	242	FALSE	TRUE
415609899	China, Yanji City	99	12	1	18	17.8030977390066	61	FALSE	TRUE
439200299	Japan, Miyagi Prefecture	99	11	2	18	19.7269230227282	233	FALSE	TRUE
439200299	Japan, Miyagi Prefecture	99	12	2	18	19.8776758409786	464	FALSE	TRUE
441000299	Republic of Korea, Busan	99	10	2	18	11.5953232196347	328	FALSE	TRUE
441001099	Republic of Korea, Gwangju	99	10	2	18	15.7109190887667	159	FALSE	TRUE
476400199	Thailand, Chiang Mai	99	11	2	18	17.1037628278221	166	FALSE	TRUE
441400026	Kuwait: Non-Kuwaitis	26	9	2	1	38.6660222329628	61	TRUE	FALSE
