CI5_volume	id_code	id_label	asr_m	asr_f	mf_ratio	vol_med	flag
12	435600799	India, Barshi, Paranda, and Bhum	0.06	0.12	0.5	1.14285714285714	female_heavy
12	479200599	Turkey, Erzurum	0.29	0.58	0.5	1.14285714285714	female_heavy
12	479201199	Turkey, Malatya	0.34	0.69	0.492753623188406	1.14285714285714	female_heavy
12	538004299	Italy, Basilicata	0.47	0.96	0.489583333333333	1.14285714285714	female_heavy
12	415613999	China, Feixi County	0.37	0.76	0.486842105263158	1.14285714285714	female_heavy
12	207600399	Brazil, Barretos	0.45	0.93	0.483870967741935	1.14285714285714	female_heavy
12	572400299	Spain, Granada	0.48	1.01	0.475247524752475	1.14285714285714	female_heavy
12	415617799	China, Kunshan City	0.16	0.35	0.457142857142857	1.14285714285714	female_heavy
12	415613099	China, Dawukou District, Shizuishan City	0.23	0.52	0.442307692307692	1.14285714285714	female_heavy
12	479200699	Turkey, Eskişehir	0.35	0.8	0.4375	1.14285714285714	female_heavy
12	435602499	India, Meghalaya	0.03	0.07	0.428571428571428	1.14285714285714	female_heavy
12	415626699	China, Yunmeng County	0.12	0.29	0.413793103448276	1.14285714285714	female_heavy
12	538003499	Italy, South Tyrol	0.15	0.37	0.405405405405405	1.14285714285714	female_heavy
12	415608499	China, Sheyang County	0.18	0.45	0.4	1.14285714285714	female_heavy
12	439201499	Japan, Aomori Prefecture	0.28	0.73	0.383561643835616	1.14285714285714	female_heavy
12	435601799	India, Manipur	0.08	0.21	0.380952380952381	1.14285714285714	female_heavy
12	415620799	China, Qingzhou City	0.09	0.24	0.375	1.14285714285714	female_heavy
12	415613199	China, Donggang County	0.15	0.41	0.365853658536585	1.14285714285714	female_heavy
12	538005999	Italy, Naples Centre	0.28	0.84	0.333333333333333	1.14285714285714	female_heavy
12	538001599	Italy, Sassari	0.33	1.04	0.317307692307692	1.14285714285714	female_heavy
12	572401799	Spain, Salamanca	0.23	0.74	0.310810810810811	1.14285714285714	female_heavy
12	435601699	India, Dibrugarh	0.03	0.1	0.3	1.14285714285714	female_heavy
12	415613699	China, Faku County	0.05	0.19	0.263157894736842	1.14285714285714	female_heavy
12	415604899	China, Ganzhou District, Zhangye City	0.11	0.42	0.261904761904762	1.14285714285714	female_heavy
12	415609099	China, Wu'an City	0.04	0.16	0.25	1.14285714285714	female_heavy
12	575601299	Switzerland, Fribourg	0.15	0.64	0.234375	1.14285714285714	female_heavy
12	415622799	China, Song County	0.14	0.6	0.233333333333333	1.14285714285714	female_heavy
12	415619199	China, Lucheng District, Wenzhou City	0.07	0.32	0.21875	1.14285714285714	female_heavy
12	575601699	Switzerland, Lucerne	0.2	1.05	0.19047619047619	1.14285714285714	female_heavy
12	415611399	China, Arongqi	0.11	0.67	0.164179104477612	1.14285714285714	female_heavy
12	476400599	Thailand, Lampang	0.11	0.67	0.164179104477612	1.14285714285714	female_heavy
