id_code	id_label	ethnic_code	sex	n_vol	first_vol	first_asr	last_vol	last_asr	min_asr	min_vol	max_asr	max_vol	pct_change	shape	abs_pct
561600199	Poland, Cracow	99	1	9	2	0.04	10	1	0.04	2	1	10	2400	erratic	2400
415600499	China, Tianjin	99	1	4	5	0.06	8	1.26	0.06	5	1.26	8	2000	rising	2000
441000999	Republic of Korea, Jeju	99	1	4	9	0.08	12	0.77	0.08	9	1.15	10	862.5	inverted-U	862.5
435600399	India, Mumbai	99	1	11	2	0.02	12	0.19	0.02	2	0.24	8	850	inverted-U	850
221800199	Ecuador, Quito	99	1	7	6	0.05	12	0.41	0.03	7	0.41	12	720	U	720
603600599	Australia, Tasmania	99	1	8	5	0.09	12	0.73	0.09	5	0.87	11	711.111111111111	inverted-U	711.111111111111
572400999	Spain, Albacete	99	1	5	7	0.1	11	0.8	0.1	7	0.8	11	700	rising	700
470200020	Singapore: Chinese	20	1	10	1	0.09	12	0.67	0.09	1	0.67	12	644.444444444445	erratic	644.444444444445
538000599	Italy, Parma	99	1	7	5	0.13	11	0.87	0.13	5	1.76	10	569.230769230769	inverted-U	569.230769230769
511200099	Belarus	99	1	7	6	0.07	12	0.45	0.07	6	0.62	10	542.857142857143	inverted-U	542.857142857143
572400299	Spain, Granada	99	1	7	6	0.08	12	0.48	0.08	6	0.83	9	500	inverted-U	500
439200299	Japan, Miyagi Prefecture	99	1	12	1	0.14	12	0.83	0.08	3	1.22	8	492.857142857143	U	492.857142857143
572400199	Spain, Tarragona	99	1	8	5	0.11	12	0.62	0.11	5	0.87	6	463.636363636364	inverted-U	463.636363636364
207600299	Brazil, Goiânia	99	1	7	6	0.14	12	0.77	0.14	6	0.82	8	450	inverted-U	450
384000430	USA, Connecticut: Black	30	1	8	5	0.16	12	0.82	0.16	5	0.82	12	412.5	erratic	412.5
564300199	Russian Federation, Saint Petersburg	99	1	4	6	0.12	10	0.57	0.12	6	0.57	10	375	rising	375
684009999	USA, Hawaii	99	1	7	1	0.09	12	0.42	0.09	1	0.71	10	366.666666666667	inverted-U	366.666666666667
572400399	Spain, Murcia	99	1	7	6	0.15	12	0.65	0.15	6	1	9	333.333333333333	inverted-U	333.333333333333
470200027	Singapore: Malay	27	1	9	3	0.14	12	0.58	0.08	4	0.75	9	314.285714285714	U	314.285714285714
415600299	China, Qidong City	99	1	6	6	0.07	12	0.27	0.07	6	0.27	12	285.714285714286	erratic	285.714285714286
557800099	Norway	99	1	12	1	0.29	12	1.09	0.27	2	1.09	12	275.862068965517	U	275.862068965517
312400699	Canada, Nova Scotia	99	1	7	5	0.32	11	1.05	0.32	5	1.05	11	228.125	rising	228.125
263000099	USA, Puerto Rico	99	1	11	1	0.18	12	0.57	0.1	4	0.57	12	216.666666666667	U	216.666666666667
525001799	France, Vendée	99	1	4	9	0.24	12	0.75	0.24	9	0.75	12	212.5	erratic	212.5
527600299	Germany, Hamburg	99	1	7	3	0.27	12	0.76	0.13	5	0.87	11	181.481481481481	U	181.481481481481
655400029	New Zealand: Pacific peoples	29	1	4	5	0.43	12	1.16	0.43	5	1.16	12	169.767441860465	rising	169.767441860465
525000799	France, Tarn	99	1	7	6	0.19	12	0.51	0.06	7	0.73	11	168.421052631579	U	168.421052631579
476400199	Thailand, Chiang Mai	99	1	7	6	0.15	12	0.4	0.09	7	0.4	12	166.666666666667	U	166.666666666667
572400699	Spain, Basque Country	99	1	6	6	0.24	12	0.64	0.24	6	0.64	12	166.666666666667	erratic	166.666666666667
312401299	Canada, Saskatchewan	99	1	12	1	0.15	12	0.39	0.15	1	0.56	2	160	inverted-U	160
561600699	Poland, Warsaw Rural	99	1	4	2	0.21	6	0.54	0.14	3	0.54	6	157.142857142857	U	157.142857142857
439200199	Japan, Hiroshima Prefecture	99	1	8	5	0.3	12	0.77	0.1	6	0.95	8	156.666666666667	U	156.666666666667
570300099	Slovakia	99	1	8	4	0.22	11	0.56	0.22	4	0.56	11	154.545454545455	erratic	154.545454545455
527603099	Germany, Saarland	99	1	10	3	0.33	12	0.83	0.2	4	0.91	9	151.515151515152	U	151.515151515152
561600599	Poland, Warsaw City	99	1	8	2	0.34	9	0.85	0.31	5	1.09	8	150	U	150
476400499	Thailand, Songkhla	99	1	5	8	0.1	12	0.25	0.1	8	0.27	11	150	inverted-U	150
572401199	Spain, Canary Islands	99	1	5	8	0.19	12	0.46	0.19	8	0.53	9	142.105263157895	inverted-U	142.105263157895
384006499	USA, Montana	99	1	4	9	0.25	12	0.59	0.25	9	0.76	11	136	inverted-U	136
525000299	France, Calvados	99	1	8	5	0.28	12	0.66	0.23	7	0.73	11	135.714285714286	U	135.714285714286
542800099	Latvia	99	1	7	6	0.26	12	0.61	0.26	6	0.61	11	134.615384615385	erratic	134.615384615385
