id_code	id_label	ethnic_code	CI5_volume	sex	peak_age_band	peak_rate	tot_cases	early_peak	bimodal
384001610	USA, New York State: White	10	9	1	1	2.59733078180494	216	TRUE	FALSE
384001610	USA, New York State: White	10	12	1	1	2.23767297576941	203	TRUE	FALSE
384001699	USA, New York State	99	10	2	1	2.27062360673868	299	TRUE	FALSE
384002460	USA, SEER (18 registries): Non-Hispanic White	60	11	2	1	1.72914537555422	543	TRUE	FALSE
384002460	USA, SEER (18 registries): Non-Hispanic White	60	12	2	1	1.73591695640345	539	TRUE	FALSE
384004510	USA, North Carolina: White	10	11	1	1	2.53188364909539	86	TRUE	FALSE
384005510	USA, Florida: White	10	11	1	1	1.67415300540904	178	TRUE	FALSE
384005510	USA, Florida: White	10	11	2	1	1.96284493684149	171	TRUE	FALSE
384005599	USA, Florida	99	11	1	1	1.71035221610701	220	TRUE	FALSE
384005910	USA, Indiana: White	10	11	2	1	1.82302318771556	59	TRUE	FALSE
384005999	USA, Indiana	99	11	2	1	1.89363634039628	69	TRUE	FALSE
384006010	USA, Massachusetts: White	10	11	1	1	2.27506316645968	73	TRUE	FALSE
384006010	USA, Massachusetts: White	10	11	2	1	2.10236852838408	63	TRUE	FALSE
384006010	USA, Massachusetts: White	10	12	1	1	3.31635085333853	72	TRUE	FALSE
384006010	USA, Massachusetts: White	10	12	2	1	2.01755270856451	58	TRUE	FALSE
384006099	USA, Massachusetts	99	9	1	1	2.66256697095534	76	TRUE	FALSE
384006099	USA, Massachusetts	99	11	1	1	2.23809970414453	84	TRUE	FALSE
384006099	USA, Massachusetts	99	11	2	1	1.89453882467269	71	TRUE	FALSE
384006099	USA, Massachusetts	99	12	1	1	3.23017587230899	89	TRUE	FALSE
384006099	USA, Massachusetts	99	12	2	1	2.02145890935554	67	TRUE	FALSE
384006399	USA, Missouri	99	12	2	1	1.52842432552818	56	TRUE	FALSE
384006510	USA, Ohio: White	10	12	1	1	2.37736403638952	120	TRUE	FALSE
384006510	USA, Ohio: White	10	12	2	1	2.27109621271996	120	TRUE	FALSE
384006599	USA, Ohio	99	12	1	1	2.12966880847832	143	TRUE	FALSE
384006810	USA, Pennsylvania: White	10	11	1	1	2.73985739042283	150	TRUE	FALSE
384006899	USA, Pennsylvania	99	10	1	1	2.62061374773972	167	TRUE	FALSE
384006899	USA, Pennsylvania	99	11	1	1	2.47678285290925	175	TRUE	FALSE
384007099	USA, South Carolina	99	12	2	1	2.37967921924125	61	TRUE	FALSE
384007999	USA, Tennessee	99	11	2	1	1.90986636966569	75	TRUE	FALSE
384008010	USA, NPCR: White	10	12	1	1	1.7980187776874	3008	TRUE	FALSE
384008010	USA, NPCR: White	10	12	2	1	1.66407631114356	2803	TRUE	FALSE
384008099	USA, NPCR	99	12	1	1	1.72652206919227	3745	TRUE	FALSE
415603099	China, Hong Kong	99	6	2	1	3.06384661000198	91	TRUE	FALSE
415603099	China, Hong Kong	99	10	1	1	3.11850311850312	68	TRUE	FALSE
415603099	China, Hong Kong	99	11	1	1	2.89482148600836	80	TRUE	FALSE
435600399	India, Mumbai	99	7	1	1	0.902032593182908	54	TRUE	FALSE
435601099	India, New Delhi	99	12	2	1	0.82713926647222	53	TRUE	FALSE
435604099	India, Tamil Nadu	99	12	2	1	0.593128719331105	268	TRUE	FALSE
437600090	Israel: Jews	90	6	1	1	2.79747968599367	57	TRUE	FALSE
437600091	Israel: Jews born in Israel	91	7	2	1	2.70016977317449	50	TRUE	FALSE
439200099	Japan	99	12	2	1	1.56498673740053	836	TRUE	FALSE
439200499	Japan, Osaka Prefecture	99	9	1	1	3.28440182831702	114	TRUE	FALSE
439200499	Japan, Osaka Prefecture	99	9	2	1	2.38786582104378	66	TRUE	FALSE
439200499	Japan, Osaka Prefecture	99	10	2	1	1.73054762670663	65	TRUE	FALSE
439200499	Japan, Osaka Prefecture	99	11	2	1	2.57611582216736	100	TRUE	FALSE
439200499	Japan, Osaka Prefecture	99	12	2	1	1.91570881226054	52	TRUE	FALSE
441000099	Republic of Korea	99	11	2	1	1.86792914729214	545	TRUE	FALSE
505600099	Belgium	99	11	2	1	1.50215265005852	173	TRUE	FALSE
520800099	Denmark	99	11	1	1	1.80755993868757	63	TRUE	FALSE
527600699	Germany, Lower Saxony	99	11	1	1	2.01658104105403	68	TRUE	FALSE
538005799	Italy, Puglia	99	12	2	1	3.8291619400449	65	TRUE	FALSE
552800099	The Netherlands	99	11	2	1	1.63768118507922	181	TRUE	FALSE
552800099	The Netherlands	99	12	1	1	2.41416650462489	192	TRUE	FALSE
603600299	Australia, NSW/ACT	99	7	2	1	2.39228497664173	65	TRUE	FALSE
603600299	Australia, NSW/ACT	99	8	1	1	2.66134397870925	89	TRUE	FALSE
415600399	China, Shanghai City	99	6	2	7	2.86851618231572	210	TRUE	FALSE
415600399	China, Shanghai City	99	7	2	7	4.52813905471102	382	TRUE	FALSE
582600799	UK, England, East Midlands	99	3	2	7	1.8896447467876	72	TRUE	FALSE
