id_code	id_label	ethnic_code	CI5_volume	sex	peak_age_band	peak_rate	tot_cases	early_peak	bimodal
437600096	Israel: Jews born in Africa or Asia	96	5	1	1	40.7331975560082	164	TRUE	TRUE
156600199	Nigeria,  Ibadan	99	1	1	10	26.6666666666667	55	FALSE	TRUE
145400199	Malawi, Blantyre	99	10	2	13	29.2764533667921	203	FALSE	TRUE
156600199	Nigeria,  Ibadan	99	2	1	13	38.1970970206264	124	FALSE	TRUE
156600199	Nigeria,  Ibadan	99	3	1	13	38.1970970206264	211	FALSE	TRUE
180000399	Uganda, Gulu	99	12	2	15	40.551500405515	83	FALSE	TRUE
145400199	Malawi, Blantyre	99	10	1	2	42.4110346987512	298	TRUE	FALSE
