id_code	id_label	ethnic_code	sex	n_vol	first_vol	first_asr	last_vol	last_asr	min_asr	min_vol	max_asr	max_vol	pct_change	shape	abs_pct
470200027	Singapore: Malay	27	2	9	3	0.24	12	1.93	0.24	3	1.93	12	704.166666666667	erratic	704.166666666667
441000499	Republic of Korea, Daegu	99	2	5	8	0.07	12	0.36	0.07	8	0.36	12	414.285714285714	rising	414.285714285714
476400499	Thailand, Songkhla	99	2	5	8	0.12	12	0.61	0.12	8	0.61	12	408.333333333333	rising	408.333333333333
384000530	USA, Georgia, Atlanta: Black	30	2	9	4	0.55	12	2.43	0.55	4	2.43	12	341.818181818182	erratic	341.818181818182
547000099	Malta	99	2	7	3	0.8	12	3.42	0.8	3	3.42	12	327.5	erratic	327.5
384000730	USA, Louisiana, New Orleans: Black	30	2	9	4	0.49	12	2.01	0.49	4	2.01	12	310.204081632653	erratic	310.204081632653
470200020	Singapore: Chinese	20	2	10	1	0.22	12	0.88	0.22	1	0.88	12	300	erratic	300
225009199	France, Martinique	99	2	7	5	0.35	12	1.31	0.35	5	1.31	12	274.285714285714	erratic	274.285714285714
538001599	Italy, Sassari	99	2	5	8	1.32	12	4.35	1.32	8	4.35	12	229.545454545455	erratic	229.545454545455
439200299	Japan, Miyagi Prefecture	99	2	12	1	0.16	12	0.5	0.16	1	0.57	11	212.5	inverted-U	212.5
470200099	Singapore	99	2	5	7	0.33	12	1.03	0.33	7	1.03	12	212.121212121212	rising	212.121212121212
384010030	Usa, California, Alameda County: Black	30	2	5	2	0.36	6	1.05	0.36	2	1.62	5	191.666666666667	inverted-U	191.666666666667
603600899	Australia, Northern Territory	99	2	5	8	0.57	12	1.64	0.57	8	1.64	12	187.719298245614	erratic	187.719298245614
603600399	Australia, Queensland	99	2	6	5	0.81	12	2.31	0.81	5	2.31	12	185.185185185185	rising	185.185185185185
384000323	USA, California, Los Angeles County: Filipino	23	2	8	5	0.44	12	1.24	0.44	5	1.87	9	181.818181818182	inverted-U	181.818181818182
101200199	Algeria, Sétif	99	2	5	6	0.82	11	2.3	0.82	6	2.3	11	180.487804878049	erratic	180.487804878049
538000399	Italy, Latina	99	2	4	6	1.21	11	3.29	1.21	6	3.29	11	171.900826446281	rising	171.900826446281
441001199	Republic of Korea, Incheon	99	2	4	9	0.14	12	0.38	0.14	9	0.43	11	171.428571428571	inverted-U	171.428571428571
437600094	Israel: Arabs	94	2	11	2	1.31	12	3.49	0.64	5	3.49	12	166.412213740458	U	166.412213740458
572400399	Spain, Murcia	99	2	7	6	1.06	12	2.78	1.06	6	2.78	12	162.264150943396	rising	162.264150943396
439200199	Japan, Hiroshima Prefecture	99	2	8	5	0.2	12	0.52	0.11	6	0.64	10	160	U	160
552800299	The Netherlands, Maastricht	99	2	4	6	0.9	9	2.28	0.9	6	2.28	9	153.333333333333	erratic	153.333333333333
575600399	Switzerland, Neuchâtel	99	2	8	4	1.46	11	3.69	1.14	7	3.9	5	152.739726027397	U	152.739726027397
525001699	France, Manche	99	2	5	8	1.81	12	4.21	1.3	9	4.21	12	132.596685082873	U	132.596685082873
439200499	Japan, Osaka Prefecture	99	2	10	3	0.26	12	0.6	0.17	9	0.6	12	130.769230769231	U	130.769230769231
439201099	Japan, Aichi Prefecture	99	2	4	9	0.31	12	0.69	0.31	9	0.69	12	122.58064516129	rising	122.58064516129
538000599	Italy, Parma	99	2	7	5	1.9	11	4.19	1.9	5	4.2	9	120.526315789474	inverted-U	120.526315789474
572400699	Spain, Basque Country	99	2	6	6	1.45	12	3.19	1.45	6	3.19	12	120	erratic	120
603600499	Australia, South Australia	99	2	9	4	1.11	12	2.38	1.04	6	2.38	12	114.414414414414	U	114.414414414414
575601199	Switzerland, Graubünden and Glarus	99	2	5	8	1.18	12	2.52	1.11	9	2.65	11	113.559322033898	U	113.559322033898
575600199	Switzerland, Basel	99	2	6	5	1.06	12	2.24	1.06	5	2.34	7	111.320754716981	inverted-U	111.320754716981
476400399	Thailand, Bangkok	99	2	4	8	0.16	12	0.33	0.16	8	0.33	12	106.25	rising	106.25
415600199	China, Beijing City	99	2	4	8	0.19	12	0.39	0.19	8	0.39	12	105.263157894737	erratic	105.263157894737
570500099	Slovenia	99	2	12	1	1.25	12	2.52	1.25	1	2.52	12	101.6	erratic	101.6
441400025	Kuwait: Kuwaitis	25	2	8	5	1.4	12	2.82	0.5	6	2.82	12	101.428571428571	U	101.428571428571
312400999	Canada, Yukon	99	2	6	6	1.56	12	0	0	12	4.07	7	-100	inverted-U	100
441000099	Republic of Korea	99	2	4	9	0.19	12	0.38	0.19	9	0.38	12	100	rising	100
535200099	Iceland	99	2	10	1	1.51	12	3.02	0.58	6	3.02	12	100	U	100
684009920	USA, Hawaii: Chinese	20	2	11	2	1.12	12	0	0	5	5.01	6	-100	inverted-U	100
435600299	India, Bangalore	99	2	7	5	0.47	12	0.93	0.47	5	0.93	12	97.8723404255319	erratic	97.8723404255319
