CI5_volume	id_code	id_label	asr_m	asr_f	mf_ratio	vol_med	flag
4	312401599	Canada, Northwest Territories and Yukon	20.45	41.04	0.498294346978558	1.09310948589334	female_heavy
5	435600499	India, Chennai	1.8	0.73	2.46575342465753	1.1189376443418	male_heavy
5	312400499	Canada, Northwest Territories	14.3	26.59	0.537796163971418	1.1189376443418	female_heavy
7	312400499	Canada, Northwest Territories	8.15	13.75	0.592727272727273	1.27085377821394	female_heavy
7	101200199	Algeria, Sétif	0.13	0.38	0.342105263157895	1.27085377821394	female_heavy
8	458600199	Pakistan, South Karachi	2.35	3.57	0.658263305322129	1.32107843137255	female_heavy
8	127000099	The Gambia	0.31	0.84	0.369047619047619	1.32107843137255	female_heavy
10	435600799	India, Barshi, Paranda, and Bhum	1.08	0.31	3.48387096774194	1.35083880379285	male_heavy
12	435603099	India, West Arunachal	1.2	2.28	0.526315789473684	1.31930233701983	female_heavy
