id_code	id_label	ethnic_code	sex	CI5_volume	asr	median_asr	ratio	flag
435601499	India, Bhopal	99	2	10	2.49	18.45	0.134959349593496	low
435600999	India, Karunagappally	99	2	10	2.35	18.45	0.127371273712737	low
435600799	India, Barshi, Paranda, and Bhum	99	2	10	2.32	18.45	0.125745257452575	low
221800299	Ecuador, Cuenca	99	2	10	2.19	18.45	0.11869918699187	low
435601199	India, Dindigul, Ambilikkai	99	2	10	1.03	18.45	0.0558265582655827	low
171000199	South Africa, Eastern Cape	99	2	10	0.86	18.45	0.0466124661246612	low
145400199	Malawi, Blantyre	99	2	10	0.16	18.45	0.00867208672086721	low
312401399	Canada, Nunavut	99	2	11	97.47	20.33	4.79439252336449	high
655400028	New Zealand: Maori	28	2	11	83.46	20.33	4.10526315789474	high
441400026	Kuwait: Non-Kuwaitis	26	2	11	4.06	20.33	0.199704869650762	low
441400099	Kuwait	99	2	11	4.03	20.33	0.198229217904575	low
441400025	Kuwait: Kuwaitis	25	2	11	4.02	20.33	0.197737333989179	low
221800499	Ecuador, Loja	99	2	11	3.91	20.33	0.192326610919823	low
440000099	Jordan: Jordanians	99	2	11	3.81	20.33	0.187407771765863	low
238800199	Jamaica, Kingston and St Andrew	99	2	11	3.77	20.33	0.185440236104279	low
140400299	Kenya, Nairobi	99	2	11	3.62	20.33	0.17806197737334	low
435601499	India, Bhopal	99	2	11	3.59	20.33	0.176586325627152	low
435602599	India, Cachar	99	2	11	3.35	20.33	0.164781111657649	low
221800599	Ecuador, Manabí	99	2	11	3.3	20.33	0.162321692080669	low
435602199	India, Kollam	99	2	11	3.3	20.33	0.162321692080669	low
169000099	Seychelles	99	2	11	3.27	20.33	0.160846040334481	low
180000299	Uganda, Kyadondo County	99	2	11	3.13	20.33	0.153959665518938	low
221800299	Ecuador, Cuenca	99	2	11	2.81	20.33	0.138219380226267	low
435600699	India, Poona	99	2	11	2.67	20.33	0.131333005410723	low
435602299	India, Tripura	99	2	11	2.62	20.33	0.128873585833743	low
463400068	Qatar: Qatari	68	2	11	2.51	20.33	0.123462862764388	low
101200399	Algeria, Batna	99	2	11	1.92	20.33	0.0944417117560256	low
435602099	India, Wardha	99	2	11	1.63	20.33	0.0801770782095426	low
435600799	India, Barshi, Paranda, and Bhum	99	2	11	1.52	20.33	0.0747663551401869	low
435601199	India, Dindigul, Ambilikkai	99	2	11	1.16	20.33	0.0570585341859321	low
435600199	India, Ahmedabad	99	2	11	1.06	20.33	0.0521396950319725	low
171000199	South Africa, Eastern Cape	99	2	11	1.03	20.33	0.0506640432857846	low
655400028	New Zealand: Maori	28	2	12	75.08	21.085	3.56082523120702	high
435602499	India, Meghalaya	99	2	12	4.16	21.085	0.197296656390799	low
435600699	India, Poona	99	2	12	4.11	21.085	0.194925302347641	low
441400099	Kuwait	99	2	12	3.96	21.085	0.187811240218165	low
435602199	India, Kollam	99	2	12	3.85	21.085	0.182594261323216	low
221800599	Ecuador, Manabí	99	2	12	3.78	21.085	0.179274365662793	low
441400025	Kuwait: Kuwaitis	25	2	12	3.75	21.085	0.177851553236898	low
150400199	Morocco, Casablanca	99	2	12	3.69	21.085	0.175005928385108	low
180000299	Uganda, Kyadondo County	99	2	12	3.69	21.085	0.175005928385108	low
435601399	India, Aurangabad	99	2	12	3.5	21.085	0.165994783021105	low
435601499	India, Bhopal	99	2	12	3.48	21.085	0.165046241403842	low
435602299	India, Tripura	99	2	12	3.46	21.085	0.164097699786578	low
218800099	Costa Rica	99	2	12	3.42	21.085	0.162200616552051	low
217000499	Colombia, Pasto	99	2	12	3.39	21.085	0.160777804126156	low
435602099	India, Wardha	99	2	12	2.86	21.085	0.135641451268674	low
171000199	South Africa, Eastern Cape	99	2	12	2.72	21.085	0.12900165994783	low
101200799	Algeria, Tizi Ouzou	99	2	12	2.63	21.085	0.124733222670145	low
171600170	Zimbabwe, Bulawayo: African	70	2	12	2.63	21.085	0.124733222670145	low
435604199	India, Ahmedabad, Urban	99	2	12	2.31	21.085	0.109556556793929	low
435603699	India, SAS Nagar	99	2	12	2.26	21.085	0.107185202750771	low
435604099	India, Tamil Nadu	99	2	12	2.09	21.085	0.0991225990040313	low
435601699	India, Dibrugarh	99	2	12	2.07	21.085	0.0981740573867678	low
101200399	Algeria, Batna	99	2	12	1.99	21.085	0.094379890917714	low
435600799	India, Barshi, Paranda, and Bhum	99	2	12	1.93	21.085	0.0915342660659236	low
435603799	India, Sangrur District	99	2	12	1.9	21.085	0.0901114536400284	low
435601199	India, Dindigul, Ambilikkai	99	2	12	1.82	21.085	0.0863172871709746	low
180000399	Uganda, Gulu	99	2	12	1.44	21.085	0.0682949964429689	low
120400199	Benin, Cotonou	99	2	12	1.17	21.085	0.0554896846099123	low
140400199	Kenya, Eldoret	99	2	12	0.75	21.085	0.0355703106473797	low
