id_code	id_label	ethnic_code	sex	n_vol	first_vol	first_asr	last_vol	last_asr	min_asr	min_vol	max_asr	max_vol	pct_change	shape	abs_pct
312401299	Canada, Saskatchewan	99	2	12	1	3.58	12	34.79	3.58	1	35.09	11	871.787709497207	inverted-U	871.787709497207
312400599	Canada, New Brunswick	99	2	10	1	4.04	12	39.17	4.04	1	39.17	12	869.554455445545	erratic	869.554455445545
312401199	Canada, Quebec	99	2	9	2	5.36	12	48.64	5.36	2	48.64	12	807.462686567164	rising	807.462686567164
557800099	Norway	99	2	12	1	3.69	12	28.19	3.69	1	28.19	12	663.956639566396	rising	663.956639566396
312400899	Canada, Newfoundland and Labrador	99	2	12	1	4.94	12	35.65	4.16	2	35.65	12	621.65991902834	U	621.65991902834
525000299	France, Calvados	99	2	8	5	3.18	12	20.33	3.18	5	20.33	12	539.308176100629	rising	539.308176100629
435600799	India, Barshi, Paranda, and Bhum	99	2	4	7	0.33	12	1.93	0.33	7	2.32	10	484.848484848485	inverted-U	484.848484848485
101200199	Algeria, Sétif	99	2	5	6	0.8	11	4.6	0.8	6	4.6	11	475	rising	475
470200020	Singapore: Chinese	20	2	10	1	3.1	12	16.65	3.1	1	27.47	4	437.096774193548	inverted-U	437.096774193548
312400199	Canada, Alberta	99	2	12	1	5.93	12	31.56	5.11	2	32.41	10	432.20910623946	U	432.20910623946
520800099	Denmark	99	2	12	1	6.99	12	36.72	6.99	1	36.75	11	425.321888412017	inverted-U	425.321888412017
525000799	France, Tarn	99	2	7	6	3.85	12	19.91	3.19	7	19.91	12	417.142857142857	U	417.142857142857
547000099	Malta	99	2	7	3	2.19	12	11.22	2.19	3	11.22	12	412.328767123288	rising	412.328767123288
384010499	Usa, New York State (Less New York City)	99	2	5	1	6.27	6	30.68	6.27	1	30.68	6	389.314194577353	rising	389.314194577353
535200099	Iceland	99	2	10	1	6.61	12	31.99	6.61	1	32.99	11	383.963691376702	inverted-U	383.963691376702
525000699	France, Somme	99	2	7	6	3.92	12	18.23	3.92	6	18.23	12	365.051020408163	rising	365.051020408163
525000599	France, Isère	99	2	8	5	3.86	12	17.92	3.86	5	17.92	12	364.248704663213	rising	364.248704663213
575600399	Switzerland, Neuchâtel	99	2	8	4	5.48	11	25.33	5.48	4	25.33	11	362.226277372263	rising	362.226277372263
525000899	France, Hérault	99	2	6	7	5.42	12	24.76	5.42	7	24.76	12	356.826568265683	rising	356.826568265683
572400699	Spain, Basque Country	99	2	6	6	3.82	12	17.06	3.44	7	17.06	12	346.596858638743	U	346.596858638743
561600199	Poland, Cracow	99	2	9	2	4.07	10	17.94	4.07	2	17.94	10	340.786240786241	erratic	340.786240786241
525000399	France, Doubs	99	2	9	4	4.58	12	19.95	2.85	5	19.95	12	335.589519650655	U	335.589519650655
572400399	Spain, Murcia	99	2	7	6	2.54	12	11	2.54	6	11	12	333.070866141732	rising	333.070866141732
552800199	The Netherlands, Eindhoven	99	2	6	5	5.79	10	24.38	5.79	5	24.38	10	321.070811744387	rising	321.070811744387
572400199	Spain, Tarragona	99	2	8	5	3.26	12	13.17	2.96	6	13.17	12	303.98773006135	U	303.98773006135
312400399	Canada, Manitoba	99	2	12	1	8.59	12	34.62	8.59	1	37.51	11	303.02677532014	inverted-U	303.02677532014
384010010	Usa, California, Alameda County: White	10	2	5	2	9.5	6	37.9	9.5	2	37.9	6	298.947368421053	rising	298.947368421053
534800299	Hungary, County Szabolcs-Szatmar	99	2	5	2	2.28	6	9.05	2.28	2	9.05	6	296.929824561404	erratic	296.929824561404
225009199	France, Martinique	99	2	7	5	1.79	12	6.93	1.79	5	7.07	11	287.150837988827	inverted-U	287.150837988827
572400499	Spain, Navarra	99	2	9	4	4.04	12	15.61	3.38	7	15.61	12	286.386138613861	U	286.386138613861
570500099	Slovenia	99	2	12	1	5.68	12	21.66	5.68	1	21.66	12	281.338028169014	erratic	281.338028169014
384000499	USA, Connecticut	99	2	10	1	8.7	12	32.98	8.7	1	38.32	10	279.080459770115	inverted-U	279.080459770115
435600299	India, Bangalore	99	2	7	5	1.61	12	6.1	1.61	5	6.1	12	278.88198757764	erratic	278.88198757764
525000199	France, Bas-Rhin	99	2	9	4	5.51	12	20.64	3.92	5	20.64	12	274.59165154265	U	274.59165154265
572400599	Spain, Asturias	99	2	6	7	4.28	12	15.96	4.28	7	15.96	12	272.897196261682	rising	272.897196261682
435600499	India, Chennai	99	2	8	5	1.22	12	4.54	1.22	5	4.54	12	272.131147540984	rising	272.131147540984
575200099	Sweden	99	2	11	1	5.15	12	19.14	5.15	1	19.14	12	271.650485436893	rising	271.650485436893
312400799	Canada, Prince Edward Island	99	2	8	5	10.97	12	39.25	10.97	5	39.54	10	257.793983591613	inverted-U	257.793983591613
655400099	New Zealand	99	2	10	1	6.98	12	24.81	6.98	1	24.81	12	255.444126074499	rising	255.444126074499
572400299	Spain, Granada	99	2	7	6	2.47	12	8.61	2.47	6	8.61	12	248.582995951417	erratic	248.582995951417
