CI5_volume	id_code	id_label	asr_m	asr_f	mf_ratio	vol_med	flag
10	547000099	Malta	34.47	6.71	5.1371087928465	2.51656441717791	male_heavy
10	384004899	USA, New Hampshire	51.43	41.1	1.25133819951338	2.51656441717791	female_heavy
10	312400199	Canada, Alberta	40.41	32.41	1.24683739586547	2.51656441717791	female_heavy
10	384006799	USA, Oregon	47.06	37.94	1.24037954665261	2.51656441717791	female_heavy
10	384006099	USA, Massachusetts	51.32	41.51	1.23632859551915	2.51656441717791	female_heavy
10	312401299	Canada, Saskatchewan	42.06	34.17	1.23090430201932	2.51656441717791	female_heavy
10	384005399	USA, Colorado	34.6	28.15	1.2291296625222	2.51656441717791	female_heavy
10	384001399	USA, Washington, Seattle	46.17	37.58	1.22857903139968	2.51656441717791	female_heavy
10	384007399	USA, Washington State	45.42	37.09	1.22458883796171	2.51656441717791	female_heavy
10	384007699	USA, Wyoming	38.64	31.77	1.2162417374882	2.51656441717791	female_heavy
10	575200099	Sweden	20.72	17.21	1.20395119116793	2.51656441717791	female_heavy
10	384006499	USA, Montana	45.02	37.43	1.20277851990382	2.51656441717791	female_heavy
10	312400999	Canada, Yukon	39.72	33.04	1.20217917675545	2.51656441717791	female_heavy
10	312400299	Canada, British Columbia	38.32	32.09	1.19414147709567	2.51656441717791	female_heavy
10	535200099	Iceland	36.06	32.45	1.11124807395994	2.51656441717791	female_heavy
10	180000299	Uganda, Kyadondo County	5.25	5.09	1.03143418467584	2.51656441717791	female_heavy
10	312400499	Canada, Northwest Territories	49.91	48.45	1.03013415892673	2.51656441717791	female_heavy
10	435601999	India, Mizoram	27.51	27.44	1.00255102040816	2.51656441717791	female_heavy
10	435601899	India, Sikkim State	7.7	7.95	0.968553459119497	2.51656441717791	female_heavy
10	435600799	India, Barshi, Paranda, and Bhum	1.61	2.32	0.693965517241379	2.51656441717791	female_heavy
11	511200099	Belarus	60.63	5.54	10.9440433212996	2.30717703349282	male_heavy
11	479200899	Turkey, Trabzon	62.43	5.86	10.6535836177474	2.30717703349282	male_heavy
11	564300699	Russian Federation, Arkhangelsk	66.23	6.44	10.2841614906832	2.30717703349282	male_heavy
11	479200499	Turkey, Bursa	70.56	7.03	10.0369843527738	2.30717703349282	male_heavy
11	479200799	Turkey, Edirne	81.13	8.31	9.76293622141998	2.30717703349282	male_heavy
11	564300399	Russian Federation, Karelia	65.45	6.75	9.6962962962963	2.30717703349282	male_heavy
11	479200399	Turkey, Samsun	59.52	6.26	9.50798722044729	2.30717703349282	male_heavy
11	435600199	India, Ahmedabad	9.39	1.06	8.85849056603774	2.30717703349282	male_heavy
11	479200699	Turkey, Eskişehir	68.15	7.76	8.78221649484536	2.30717703349282	male_heavy
11	562000599	Portugal, Azores	69.81	8.51	8.20329024676851	2.30717703349282	male_heavy
11	479200199	Turkey, Izmir	82.64	10.2	8.10196078431373	2.30717703349282	male_heavy
11	564300499	Russian Federation, Samara	58.19	7.19	8.09318497913769	2.30717703349282	male_heavy
11	572400999	Spain, Albacete	43.95	5.56	7.90467625899281	2.30717703349282	male_heavy
11	580400099	Ukraine	46.59	6.26	7.44249201277955	2.30717703349282	male_heavy
11	572400399	Spain, Murcia	51.95	7.04	7.37926136363636	2.30717703349282	male_heavy
11	544000099	Lithuania	53.46	7.35	7.2734693877551	2.30717703349282	male_heavy
11	572401699	Spain, Ciudad Real	51.32	7.06	7.26912181303116	2.30717703349282	male_heavy
11	572401399	Spain, Cuenca	42.43	6	7.07166666666667	2.30717703349282	male_heavy
11	564300599	Russian Federation, Chelyabinsk	60.94	8.75	6.96457142857143	2.30717703349282	male_heavy
11	479200299	Turkey, Antalya	48.09	7.18	6.69777158774373	2.30717703349282	male_heavy
11	479200599	Turkey, Erzurum	51.85	8.09	6.40914709517923	2.30717703349282	male_heavy
11	435602199	India, Kollam	20.65	3.3	6.25757575757576	2.30717703349282	male_heavy
11	101200399	Algeria, Batna	11.81	1.92	6.15104166666667	2.30717703349282	male_heavy
11	572401599	Spain, Castellón	50.95	8.35	6.10179640718563	2.30717703349282	male_heavy
11	538004199	Italy, Barletta	39.67	6.53	6.0750382848392	2.30717703349282	male_heavy
11	572400299	Spain, Granada	41.47	6.95	5.96690647482014	2.30717703349282	male_heavy
11	542800099	Latvia	55.48	9.43	5.88335100742312	2.30717703349282	male_heavy
11	510000099	Bulgaria	51.34	8.75	5.86742857142857	2.30717703349282	male_heavy
11	435602299	India, Tripura	14.7	2.62	5.61068702290076	2.30717703349282	male_heavy
11	572401499	Spain, La Rioja	44.05	7.95	5.54088050314465	2.30717703349282	male_heavy
11	538004999	Italy, Taranto	46.56	8.42	5.52969121140143	2.30717703349282	male_heavy
11	523300099	Estonia	57.1	10.71	5.33146591970121	2.30717703349282	male_heavy
11	538004499	Italy, Caserta	54.79	10.47	5.23304680038204	2.30717703349282	male_heavy
11	538000699	Italy, Ragusa and Caltanissetta	39.73	7.65	5.19346405228758	2.30717703349282	male_heavy
11	238800199	Jamaica, Kingston and St Andrew	18.94	3.77	5.02387267904509	2.30717703349282	male_heavy
11	572400199	Spain, Tarragona	49.56	9.89	5.01112234580384	2.30717703349282	male_heavy
11	440000099	Jordan: Jordanians	18.12	3.81	4.75590551181102	2.30717703349282	male_heavy
11	572401099	Spain, Girona	46.83	9.88	4.73987854251012	2.30717703349282	male_heavy
11	538001699	Italy, Naples South	55.72	11.82	4.71404399323181	2.30717703349282	male_heavy
11	384006799	USA, Oregon	38.78	33.7	1.15074183976261	2.30717703349282	female_heavy
11	384007299	USA, Vermont	44.79	39.29	1.13998472893866	2.30717703349282	female_heavy
11	384006099	USA, Massachusetts	44.43	38.99	1.13952295460374	2.30717703349282	female_heavy
11	384004999	USA, Nevada	40.08	35.27	1.13637652395804	2.30717703349282	female_heavy
11	312400299	Canada, British Columbia	34.18	30.12	1.13479415670651	2.30717703349282	female_heavy
11	312400499	Canada, Northwest Territories	44.23	39.08	1.13178096212897	2.30717703349282	female_heavy
11	384004899	USA, New Hampshire	44.45	39.36	1.12931910569106	2.30717703349282	female_heavy
11	312400199	Canada, Alberta	36.32	32.27	1.12550356368144	2.30717703349282	female_heavy
11	603600199	Australian Capital Territory	19.93	17.79	1.12029229904441	2.30717703349282	female_heavy
11	312400999	Canada, Yukon	40.68	36.39	1.11788953009068	2.30717703349282	female_heavy
11	312401299	Canada, Saskatchewan	39.11	35.09	1.11456255343403	2.30717703349282	female_heavy
11	312400399	Canada, Manitoba	41.2	37.51	1.09837376699547	2.30717703349282	female_heavy
11	435601999	India, Mizoram	29.03	29.16	0.995541838134431	2.30717703349282	female_heavy
11	312401399	Canada, Nunavut	93.43	97.47	0.958551349133067	2.30717703349282	female_heavy
11	535200099	Iceland	31.57	32.99	0.956956653531373	2.30717703349282	female_heavy
11	180000299	Uganda, Kyadondo County	2.83	3.13	0.904153354632588	2.30717703349282	female_heavy
11	435601899	India, Sikkim State	6.75	9.18	0.735294117647059	2.30717703349282	female_heavy
12	479200799	Turkey, Edirne	91.65	9.07	10.1047409040794	2.13805865530197	male_heavy
12	511200099	Belarus	58.34	5.95	9.80504201680672	2.13805865530197	male_heavy
12	479200899	Turkey, Trabzon	60.39	6.93	8.71428571428572	2.13805865530197	male_heavy
12	564300399	Russian Federation, Karelia	61.35	7.08	8.66525423728814	2.13805865530197	male_heavy
12	101200799	Algeria, Tizi Ouzou	21.87	2.63	8.31558935361217	2.13805865530197	male_heavy
12	479200499	Turkey, Bursa	67.36	8.12	8.29556650246306	2.13805865530197	male_heavy
12	479200699	Turkey, Eskişehir	62.26	7.87	7.91105463786531	2.13805865530197	male_heavy
12	564301299	Russian Federation, Vologda Region	50.74	6.43	7.89113530326594	2.13805865530197	male_heavy
12	101200399	Algeria, Batna	15.5	1.99	7.78894472361809	2.13805865530197	male_heavy
12	479200399	Turkey, Samsun	59.68	7.73	7.72056921086675	2.13805865530197	male_heavy
12	564300699	Russian Federation, Arkhangelsk	63.73	8.37	7.61409796893668	2.13805865530197	male_heavy
12	564300799	Russian Federation, Pskov	58.55	7.79	7.51604621309371	2.13805865530197	male_heavy
12	564301399	Russian Federation, Orenburg	69.63	9.52	7.3140756302521	2.13805865530197	male_heavy
12	479201099	Turkey, Gaziantep	43.96	6.22	7.06752411575563	2.13805865530197	male_heavy
12	150400199	Morocco, Casablanca	25.82	3.69	6.99728997289973	2.13805865530197	male_heavy
12	564300499	Russian Federation, Samara	49.18	7.3	6.73698630136986	2.13805865530197	male_heavy
12	580400099	Ukraine	42.71	6.35	6.7259842519685	2.13805865530197	male_heavy
12	564301099	Russian Federation, Komi Republic	69.81	10.62	6.57344632768362	2.13805865530197	male_heavy
12	544000099	Lithuania	49.96	8.02	6.22942643391521	2.13805865530197	male_heavy
12	564301199	Russian Federation, Murmansk	63.73	10.31	6.18137730358875	2.13805865530197	male_heavy
12	435602199	India, Kollam	23.43	3.85	6.08571428571429	2.13805865530197	male_heavy
12	479200199	Turkey, Izmir	75.84	12.48	6.07692307692308	2.13805865530197	male_heavy
12	479200599	Turkey, Erzurum	51.37	8.9	5.77191011235955	2.13805865530197	male_heavy
12	562000599	Portugal, Azores	66.74	11.58	5.76338514680484	2.13805865530197	male_heavy
12	564300999	Russian Federation, Kaliningrad	40.83	7.19	5.67872044506259	2.13805865530197	male_heavy
12	479200299	Turkey, Antalya	47.35	8.65	5.47398843930636	2.13805865530197	male_heavy
12	542800099	Latvia	51.04	9.87	5.17122593718338	2.13805865530197	male_heavy
12	479201199	Turkey, Malatya	36.72	7.63	4.81258191349934	2.13805865530197	male_heavy
12	572400299	Spain, Granada	39.47	8.61	4.58420441347271	2.13805865530197	male_heavy
12	572401599	Spain, Castellón	48.82	10.74	4.54562383612663	2.13805865530197	male_heavy
12	572400399	Spain, Murcia	48.57	11	4.41545454545455	2.13805865530197	male_heavy
12	520800099	Denmark	39.23	36.72	1.06835511982571	2.13805865530197	female_heavy
12	312400999	Canada, Yukon	33.75	31.76	1.06265743073048	2.13805865530197	female_heavy
12	384006099	USA, Massachusetts	39.45	37.17	1.06133979015335	2.13805865530197	female_heavy
12	312400799	Canada, Prince Edward Island	41.45	39.25	1.05605095541401	2.13805865530197	female_heavy
12	312400399	Canada, Manitoba	36.22	34.62	1.04621606008088	2.13805865530197	female_heavy
12	312400299	Canada, British Columbia	30.86	29.93	1.03107250250585	2.13805865530197	female_heavy
12	312401299	Canada, Saskatchewan	35.49	34.79	1.02012072434608	2.13805865530197	female_heavy
12	384004999	USA, Nevada	31.79	31.19	1.01923693491504	2.13805865530197	female_heavy
12	575200099	Sweden	17.91	19.14	0.935736677115987	2.13805865530197	female_heavy
12	384006499	USA, Montana	31.08	33.46	0.928870292887029	2.13805865530197	female_heavy
12	535200099	Iceland	29.36	31.99	0.917786808377618	2.13805865530197	female_heavy
