id_code	id_label	ethnic_code	sex	n_vol	first_vol	first_asr	last_vol	last_asr	min_asr	min_vol	max_asr	max_vol	pct_change	shape	abs_pct
561600199	Poland, Cracow	99	2	9	2	0.04	10	0.6	0	5	0.6	10	1400	U	1400
470200020	Singapore: Chinese	20	2	10	1	0.06	12	0.62	0.06	1	0.62	9	933.333333333333	erratic	933.333333333333
384000730	USA, Louisiana, New Orleans: Black	30	2	9	4	0.37	12	3.75	0.37	4	3.75	12	913.513513513514	erratic	913.513513513514
435601099	India, New Delhi	99	2	4	8	0.13	12	1.04	0.13	8	1.04	12	700	erratic	700
655400028	New Zealand: Maori	28	2	9	2	0.28	12	2.08	0.28	2	2.24	10	642.857142857143	inverted-U	642.857142857143
572400999	Spain, Albacete	99	2	5	7	0.07	11	0.5	0.07	7	0.54	10	614.285714285714	inverted-U	614.285714285714
384000710	USA, Louisiana, New Orleans: White	10	2	9	4	0.26	12	1.8	0.26	4	1.8	12	592.307692307692	erratic	592.307692307692
439200499	Japan, Osaka Prefecture	99	2	10	3	0.13	12	0.89	0.13	3	0.89	12	584.615384615385	erratic	584.615384615385
572400299	Spain, Granada	99	2	7	6	0.1	12	0.68	0.1	6	0.68	12	580	rising	580
415600799	China, Jiashan County	99	2	5	8	0.18	12	1.21	0.18	8	1.22	11	572.222222222222	inverted-U	572.222222222222
603600199	Australian Capital Territory	99	2	6	5	0.24	11	1.51	0.18	6	1.51	11	529.166666666667	U	529.166666666667
525001699	France, Manche	99	2	5	8	0.31	12	1.66	0.31	8	1.66	12	435.483870967742	erratic	435.483870967742
575601199	Switzerland, Graubünden and Glarus	99	2	5	8	0.31	12	1.53	0.31	8	1.64	10	393.548387096774	inverted-U	393.548387096774
570500099	Slovenia	99	2	12	1	0.16	12	0.78	0.16	1	0.78	12	387.5	erratic	387.5
557800099	Norway	99	2	12	1	0.33	12	1.54	0.33	1	1.54	12	366.666666666667	erratic	366.666666666667
572400399	Spain, Murcia	99	2	7	6	0.17	12	0.77	0.17	6	0.77	12	352.941176470588	rising	352.941176470588
101200199	Algeria, Sétif	99	2	5	6	0.08	11	0.36	0	7	0.36	11	350	U	350
439200199	Japan, Hiroshima Prefecture	99	2	8	5	0.22	12	0.97	0.22	5	0.97	12	340.909090909091	erratic	340.909090909091
538000599	Italy, Parma	99	2	7	5	0.21	11	0.9	0.21	5	1.06	9	328.571428571429	inverted-U	328.571428571429
575600299	Switzerland, Geneva	99	2	10	3	0.3	12	1.26	0.3	3	1.26	12	320	erratic	320
523300099	Estonia	99	2	7	6	0.27	12	1.13	0.2	7	1.13	12	318.518518518518	U	318.518518518518
312400199	Canada, Alberta	99	2	12	1	0.35	12	1.36	0.2	2	1.36	12	288.571428571429	U	288.571428571429
384000530	USA, Georgia, Atlanta: Black	30	2	9	4	0.68	12	2.64	0.09	5	2.64	12	288.235294117647	U	288.235294117647
542800099	Latvia	99	2	7	6	0.14	12	0.53	0.14	6	0.53	12	278.571428571429	erratic	278.571428571429
479200199	Turkey, Izmir	99	2	4	9	0.13	12	0.46	0.13	9	0.46	12	253.846153846154	rising	253.846153846154
572401099	Spain, Girona	99	2	5	8	0.31	12	1.09	0.31	8	1.09	12	251.612903225806	rising	251.612903225806
572401199	Spain, Canary Islands	99	2	5	8	0.18	12	0.62	0.18	8	0.62	12	244.444444444444	rising	244.444444444444
435600299	India, Bangalore	99	2	7	5	0.07	12	0.24	0.07	5	0.32	11	242.857142857143	inverted-U	242.857142857143
525000799	France, Tarn	99	2	7	6	0.19	12	0.65	0.04	7	0.87	11	242.105263157895	U	242.105263157895
511200099	Belarus	99	2	7	6	0.17	12	0.58	0.17	6	0.58	12	241.176470588235	rising	241.176470588235
504000799	Austria, Tyrol	99	2	6	7	0.26	12	0.87	0.26	7	0.87	12	234.615384615385	erratic	234.615384615385
439200699	Japan, Yamagata Prefecture	99	2	5	6	0.18	11	0.59	0.18	6	0.59	11	227.777777777778	rising	227.777777777778
384001399	USA, Washington, Seattle	99	2	9	4	0.46	12	1.45	0.46	4	1.45	12	215.217391304348	rising	215.217391304348
603600399	Australia, Queensland	99	2	6	5	0.51	12	1.6	0.51	5	1.6	12	213.725490196078	rising	213.725490196078
582600699	UK, England, South West	99	2	7	1	0.29	11	0.9	0.29	1	0.9	11	210.344827586207	rising	210.344827586207
384000999	USA, New Mexico	99	2	7	6	0.33	12	1.01	0.33	6	1.16	11	206.060606060606	inverted-U	206.060606060606
384000950	USA, New Mexico: Hispanic White	50	2	7	5	0.32	12	0.97	0.32	5	1.06	11	203.125	inverted-U	203.125
603600699	Australia, Victoria	99	2	8	5	0.4	12	1.2	0.4	5	1.2	12	200	rising	200
572400699	Spain, Basque Country	99	2	6	6	0.33	12	0.97	0.24	7	0.97	12	193.939393939394	U	193.939393939394
504000899	Austria, Vorarlberg	99	2	5	8	0.46	12	1.34	0.46	8	1.44	11	191.304347826087	inverted-U	191.304347826087
